track_id	ground_truth	detected	error_pct	acc1	acc2
1030011.LOFI	126	126.04	.0300	PASS	PASS
1068430.LOFI	170	175.07	2.9800	PASS	PASS
1084996.LOFI	140	140.10	.0700	PASS	PASS
1092771.LOFI	136	108.73	-20.0500	FAIL	FAIL
1114156.LOFI	86	173.01	101.1700	FAIL	PASS
1118326.LOFI	171.419	171.43	0	PASS	PASS
1120171.LOFI	174	174.49	.2800	PASS	PASS
1171800.LOFI	140	140.09	.0600	PASS	PASS
1174239.LOFI	172	173.65	.9500	PASS	PASS
1177875.LOFI	148	147.63	-.2500	PASS	PASS
1183908.LOFI	140	140.19	.1300	PASS	PASS
1198571.LOFI	120	119.85	-.1200	PASS	PASS
122772.LOFI	140	140.20	.1400	PASS	PASS
1234668.LOFI	175	175.03	.0100	PASS	PASS
1234669.LOFI	175	175.62	.3500	PASS	PASS
1234745.LOFI	140	139.67	-.2300	PASS	PASS
1234750.LOFI	140	139.46	-.3800	PASS	PASS
1240669.LOFI	171	170.43	-.3300	PASS	PASS
1240672.LOFI	174	174.54	.3100	PASS	PASS
1317507.LOFI	174	174.37	.2100	PASS	PASS
1327052.LOFI	175	141.47	-19.1600	FAIL	FAIL
1329955.LOFI	126	174.21	38.2600	FAIL	FAIL
1380256.LOFI	126	104.73	-16.8800	FAIL	FAIL
1418652.LOFI	140	186.50	33.2100	FAIL	FAIL
1424458.LOFI	126.0	167.96	33.3000	FAIL	FAIL
1461087.LOFI	175	178.85	2.2000	PASS	PASS
1469706.LOFI	130	129.95	-.0300	PASS	PASS
1479462.LOFI	90	193.96	115.5100	FAIL	FAIL
1514866.LOFI	140	140.15	.1000	PASS	PASS
1548088.LOFI	137	136.99	0	PASS	PASS
1556416.LOFI	140	140.01	0	PASS	PASS
1560139.LOFI	140	140.07	.0500	PASS	PASS
1560729.LOFI	123	123.00	0	PASS	PASS
1562235.LOFI	124	122.99	-.8100	PASS	PASS
1569136.LOFI	170.5	169.10	-.8200	PASS	PASS
1623443.LOFI	140	140.15	.1000	PASS	PASS
1626348.LOFI	140	139.99	0	PASS	PASS
1676961.LOFI	170	169.10	-.5200	PASS	PASS
1698047.LOFI	174	174.52	.2900	PASS	PASS
172384.LOFI	84	167.99	99.9800	FAIL	PASS
1728723.LOFI	140	140.00	0	PASS	PASS
1735621.LOFI	95.25	126.95	33.2800	FAIL	FAIL
1743969.LOFI	130	157.02	20.7800	FAIL	FAIL
1747518.LOFI	140	140.22	.1500	PASS	PASS
1753073.LOFI	140	139.46	-.3800	PASS	PASS
1765409.LOFI	72	144.64	100.8800	FAIL	PASS
1791554.LOFI	126	62.95	-50.0300	FAIL	PASS
1816200.LOFI	123	123.01	0	PASS	PASS
1817444.LOFI	172	173.65	.9500	PASS	PASS
1825982.LOFI	123	123.07	.0500	PASS	PASS
1839656.LOFI	140	140.15	.1000	PASS	PASS
1842615.LOFI	148	147.64	-.2400	PASS	PASS
1851619.LOFI	99	99.02	.0200	PASS	PASS
1855660.LOFI	174	174.08	.0400	PASS	PASS
1874244.LOFI	70	186.56	166.5100	FAIL	FAIL
1885798.LOFI	101	134.65	33.3100	FAIL	FAIL
1889739.LOFI	127.5	127.64	.1000	PASS	PASS
1889844.LOFI	140	140.08	.0500	PASS	PASS
1896782.LOFI	140	175.00	25.0000	FAIL	FAIL
1905591.LOFI	180	120.02	-33.3200	FAIL	FAIL
1905592.LOFI	118	175.15	48.4300	FAIL	FAIL
1918704.LOFI	140	140.12	.0800	PASS	PASS
1921248.LOFI	150	147.59	-1.6000	PASS	PASS
1929611.LOFI	173	173.33	.1900	PASS	PASS
1943706.LOFI	132	132.80	.6000	PASS	PASS
1950701.LOFI	174	174.05	.0200	PASS	PASS
1955621.LOFI	140	140.22	.1500	PASS	PASS
1960598.LOFI	139	139.96	.6900	PASS	PASS
1968659.LOFI	136	135.99	0	PASS	PASS
1973680.LOFI	80	157.99	97.4800	FAIL	PASS
1974485.LOFI	170	167.17	-1.6600	PASS	PASS
1982430.LOFI	126	126.01	0	PASS	PASS
1982431.LOFI	126	126.08	.0600	PASS	PASS
2013128.LOFI	126	126.10	.0700	PASS	PASS
2022116.LOFI	148	147.64	-.2400	PASS	PASS
2039114.LOFI	120	157.19	30.9900	FAIL	FAIL
2048806.LOFI	140	140.02	.0100	PASS	PASS
2061919.LOFI	140	140.08	.0500	PASS	PASS
2071203.LOFI	134	66.57	-50.3200	FAIL	PASS
2083393.LOFI	115	117.96	2.5700	PASS	PASS
2083969.LOFI	70	137.97	97.1000	FAIL	PASS
2088277.LOFI	140.0	139.95	-.0300	PASS	PASS
2088281.LOFI	140	139.70	-.2100	PASS	PASS
210560.LOFI	79	105.31	33.3000	FAIL	FAIL
220883.LOFI	140	139.74	-.1800	PASS	PASS
2422602.LOFI	128	101.60	-20.6200	FAIL	FAIL
2432724.LOFI	126	157.97	25.3700	FAIL	FAIL
2442269.LOFI	140	140.27	.1900	PASS	PASS
2673896.LOFI	129.5	129.03	-.3600	PASS	PASS
2676246.LOFI	140	140.08	.0500	PASS	PASS
2676506.LOFI	126	62.94	-50.0400	FAIL	PASS
2677224.LOFI	126	125.99	0	PASS	PASS
2702022.LOFI	144	143.99	0	PASS	PASS
2703359.LOFI	174	174.07	.0400	PASS	PASS
2704868.LOFI	64	132.18	106.5300	FAIL	PASS
2706792.LOFI	172.0	172.99	.5700	PASS	PASS
2720752.LOFI	111	149.30	34.5000	FAIL	FAIL
2725284.LOFI	175	174.97	-.0100	PASS	PASS
2725286.LOFI	175	175.00	0	PASS	PASS
2725352.LOFI	141	140.12	-.6200	PASS	PASS
2725358.LOFI	140	140.00	0	PASS	PASS
2725361.LOFI	141	140.15	-.6000	PASS	PASS
2726350.LOFI	128	117.60	-8.1200	FAIL	FAIL
2726353.LOFI	128	117.62	-8.1000	FAIL	FAIL
2726355.LOFI	128.0	117.66	-8.0700	FAIL	FAIL
2734649.LOFI	174	174.09	.0500	PASS	PASS
2734862.LOFI	180	135.36	-24.8000	FAIL	FAIL
2741734.LOFI	180	178.41	-.8800	PASS	PASS
2745205.LOFI	127	116.66	-8.1400	FAIL	FAIL
2751688.LOFI	120	120.01	0	PASS	PASS
2757093.LOFI	80	159.97	99.9600	FAIL	PASS
2759853.LOFI	128.0	129.75	1.3600	PASS	PASS
278893.LOFI	145	147.32	1.6000	PASS	PASS
28952.LOFI	137.6	68.81	-49.9900	FAIL	PASS
2992360.LOFI	123	122.82	-.1400	PASS	PASS
3013673.LOFI	157	157.18	.1100	PASS	PASS
3013772.LOFI	165	124.28	-24.6700	FAIL	FAIL
3016341.LOFI	128	127.73	-.2100	PASS	PASS
3023605.LOFI	145	133.25	-8.1000	FAIL	FAIL
3040535.LOFI	140	140.18	.1200	PASS	PASS
3041381.LOFI	119	67.27	-43.4700	FAIL	FAIL
3041383.LOFI	176	185.86	5.6000	FAIL	FAIL
3058700.LOFI	70	140.18	100.2500	FAIL	PASS
3059880.LOFI	128	126.00	-1.5600	PASS	PASS
3062661.LOFI	85	169.10	98.9400	FAIL	PASS
3069960.LOFI	140.0	178.30	27.3500	FAIL	FAIL
3079792.LOFI	75	149.80	99.7300	FAIL	PASS
3088145.LOFI	63	127.01	101.6000	FAIL	PASS
3089629.LOFI	86.5	173.58	100.6700	FAIL	PASS
3091433.LOFI	140	140.12	.0800	PASS	PASS
3091814.LOFI	120	124.97	4.1400	FAIL	FAIL
3097674.LOFI	140.0	139.98	-.0100	PASS	PASS
3101046.LOFI	174	173.73	-.1500	PASS	PASS
310291.LOFI	140	141.27	.9000	PASS	PASS
3109241.LOFI	140	139.45	-.3900	PASS	PASS
3116297.LOFI	140	140.25	.1700	PASS	PASS
3124242.LOFI	130	86.60	-33.3800	FAIL	FAIL
3125254.LOFI	140	139.52	-.3400	PASS	PASS
3128068.LOFI	128	127.64	-.2800	PASS	PASS
3128701.LOFI	140	140.03	.0200	PASS	PASS
3130573.LOFI	175	175.06	.0300	PASS	PASS
3134837.LOFI	138	139.74	1.2600	PASS	PASS
3151015.LOFI	174	175.20	.6800	PASS	PASS
3158774.LOFI	166	99.31	-40.1700	FAIL	FAIL
3165747.LOFI	140	140.19	.1300	PASS	PASS
3167057.LOFI	85	175.33	106.2700	FAIL	PASS
3169408.LOFI	113.0	166.17	47.0500	FAIL	FAIL
3173482.LOFI	165	165.00	0	PASS	PASS
3173803.LOFI	186	185.87	-.0600	PASS	PASS
3181214.LOFI	140	139.62	-.2700	PASS	PASS
3188462.LOFI	115.0	115.10	.0800	PASS	PASS
3189712.LOFI	170	113.32	-33.3400	FAIL	FAIL
3190021.LOFI	180	120.00	-33.3300	FAIL	FAIL
3190084.LOFI	174	174.06	.0300	PASS	PASS
3194652.LOFI	177.7	175.04	-1.4900	PASS	PASS
3202338.LOFI	80	80.16	.2000	PASS	PASS
3208076.LOFI	107	127.21	18.8800	FAIL	FAIL
3209004.LOFI	129	119.73	-7.1800	FAIL	FAIL
3209061.LOFI	174	174.05	.0200	PASS	PASS
3211234.LOFI	140	140.15	.1000	PASS	PASS
3213176.LOFI	174	174.02	.0100	PASS	PASS
3218565.LOFI	200	127.44	-36.2800	FAIL	FAIL
3218804.LOFI	174	140.17	-19.4400	FAIL	FAIL
3220340.LOFI	140	139.40	-.4200	PASS	PASS
3226171.LOFI	160	106.68	-33.3200	FAIL	FAIL
3226172.LOFI	69	138.00	100.0000	FAIL	PASS
3226180.LOFI	180	139.98	-22.2300	FAIL	FAIL
3230477.LOFI	101	104.82	3.7800	PASS	PASS
3230949.LOFI	140	140.15	.1000	PASS	PASS
3241615.LOFI	140	139.94	-.0400	PASS	PASS
3244386.LOFI	140	93.53	-33.1900	FAIL	FAIL
3247762.LOFI	170	170.72	.4200	PASS	PASS
3261686.LOFI	128	127.95	-.0300	PASS	PASS
3261883.LOFI	140	186.71	33.3600	FAIL	FAIL
3264338.LOFI	138	139.20	.8600	PASS	PASS
3267829.LOFI	140	139.94	-.0400	PASS	PASS
3269490.LOFI	140	139.98	-.0100	PASS	PASS
3269670.LOFI	140	126.03	-9.9700	FAIL	FAIL
3281282.LOFI	160	106.65	-33.3400	FAIL	FAIL
3289180.LOFI	80.0	159.99	99.9800	FAIL	PASS
3291017.LOFI	140	140.98	.7000	PASS	PASS
3297802.LOFI	126	168.00	33.3300	FAIL	FAIL
3298908.LOFI	63.5	63.53	.0400	PASS	PASS
3303241.LOFI	132	176.03	33.3500	FAIL	FAIL
3304445.LOFI	140	140.04	.0200	PASS	PASS
3312045.LOFI	170	169.54	-.2700	PASS	PASS
3313129.LOFI	170	169.63	-.2100	PASS	PASS
3317417.LOFI	96	127.81	33.1300	FAIL	FAIL
3333492.LOFI	120	120.12	.1000	PASS	PASS
333579.LOFI	140	140.21	.1500	PASS	PASS
3336126.LOFI	128	126.00	-1.5600	PASS	PASS
3336604.LOFI	170	170.05	.0200	PASS	PASS
3343760.LOFI	175	174.94	-.0300	PASS	PASS
3344148.LOFI	110	143.18	30.1600	FAIL	FAIL
3349486.LOFI	140	140.15	.1000	PASS	PASS
3368053.LOFI	128.0	117.61	-8.1100	FAIL	FAIL
3368054.LOFI	127.0	116.67	-8.1300	FAIL	FAIL
3368055.LOFI	127.0	116.66	-8.1400	FAIL	FAIL
3370500.LOFI	85	127.32	49.7800	FAIL	FAIL
3372883.LOFI	128	131.02	2.3500	PASS	PASS
3377892.LOFI	174	174.00	0	PASS	PASS
3383105.LOFI	85	160.02	88.2500	FAIL	FAIL
3387888.LOFI	174	174.03	.0100	PASS	PASS
3391054.LOFI	199	139.95	-29.6700	FAIL	FAIL
3398611.LOFI	123	123.05	.0400	PASS	PASS
3403794.LOFI	190	189.82	-.0900	PASS	PASS
3405537.LOFI	126	126.02	.0100	PASS	PASS
3409480.LOFI	124	122.04	-1.5800	PASS	PASS
3412362.LOFI	130	119.45	-8.1100	FAIL	FAIL
3414605.LOFI	125	124.61	-.3100	PASS	PASS
3414746.LOFI	85.5	171.03	100.0300	FAIL	PASS
3419452.LOFI	140	139.89	-.0700	PASS	PASS
3428474.LOFI	120	120.91	.7500	PASS	PASS
3433621.LOFI	85	169.10	98.9400	FAIL	PASS
3435022.LOFI	128	170.68	33.3400	FAIL	FAIL
3439626.LOFI	174	174.00	0	PASS	PASS
3443201.LOFI	136	136.02	.0100	PASS	PASS
344470.LOFI	120	119.98	-.0100	PASS	PASS
3453642.LOFI	175	173.96	-.5900	PASS	PASS
3460093.LOFI	170	169.56	-.2500	PASS	PASS
3460094.LOFI	170	169.59	-.2400	PASS	PASS
3467867.LOFI	172	172.94	.5400	PASS	PASS
3471827.LOFI	174	174.86	.4900	PASS	PASS
3475669.LOFI	140	139.83	-.1200	PASS	PASS
3475672.LOFI	86	175.15	103.6600	FAIL	PASS
3480108.LOFI	130	130.03	.0200	PASS	PASS
3482508.LOFI	174	174.05	.0200	PASS	PASS
3482510.LOFI	85	170.17	100.2000	FAIL	PASS
3482733.LOFI	173	173.20	.1100	PASS	PASS
3484119.LOFI	122	128.06	4.9600	FAIL	FAIL
3485917.LOFI	140	139.80	-.1400	PASS	PASS
3486206.LOFI	175	170.15	-2.7700	PASS	PASS
3492833.LOFI	140	139.52	-.3400	PASS	PASS
3493047.LOFI	70	139.87	99.8100	FAIL	PASS
3509304.LOFI	175	175.05	.0200	PASS	PASS
3511308.LOFI	150	147.99	-1.3400	PASS	PASS
3512227.LOFI	140	140.09	.0600	PASS	PASS
3519546.LOFI	83	166.02	100.0200	FAIL	PASS
3520036.LOFI	120	120.02	.0100	PASS	PASS
3530058.LOFI	135.23	166.72	23.2800	FAIL	FAIL
3534448.LOFI	140	140.10	.0700	PASS	PASS
3535112.LOFI	128.0	128.31	.2400	PASS	PASS
3535520.LOFI	100	109.94	9.9400	FAIL	FAIL
3558940.LOFI	139	140.08	.7700	PASS	PASS
3564559.LOFI	170	169.10	-.5200	PASS	PASS
3565815.LOFI	128	170.58	33.2600	FAIL	FAIL
3566606.LOFI	148	148.01	0	PASS	PASS
3574815.LOFI	140	140.40	.2800	PASS	PASS
3577628.LOFI	140	140.12	.0800	PASS	PASS
3577631.LOFI	140	139.43	-.4000	PASS	PASS
3593643.LOFI	172	173.69	.9800	PASS	PASS
3596904.LOFI	130	130.10	.0700	PASS	PASS
3605780.LOFI	140	186.75	33.3900	FAIL	FAIL
3612407.LOFI	140.0	139.80	-.1400	PASS	PASS
3618176.LOFI	173	174.02	.5800	PASS	PASS
3621649.LOFI	176	175.97	-.0100	PASS	PASS
3629920.LOFI	175	175.15	.0800	PASS	PASS
3630279.LOFI	173	173.09	.0500	PASS	PASS
3630280.LOFI	174	174.70	.4000	PASS	PASS
3638589.LOFI	170	128.41	-24.4600	FAIL	FAIL
3640677.LOFI	140	72.40	-48.2800	FAIL	PASS
3642438.LOFI	172	173.67	.9700	PASS	PASS
3649527.LOFI	90	179.59	99.5400	FAIL	PASS
3649559.LOFI	175	175.05	.0200	PASS	PASS
3650152.LOFI	123.0	125.08	1.6900	PASS	PASS
3651620.LOFI	135	132.29	-2.0000	PASS	PASS
3655121.LOFI	140	139.70	-.2100	PASS	PASS
3656301.LOFI	174	174.10	.0500	PASS	PASS
3658743.LOFI	72	144.00	100.0000	FAIL	PASS
365981.LOFI	140	139.45	-.3900	PASS	PASS
3660450.LOFI	140	140.15	.1000	PASS	PASS
3661855.LOFI	170	173.00	1.7600	PASS	PASS
3665864.LOFI	140	138.73	-.9000	PASS	PASS
3674961.LOFI	140	140.21	.1500	PASS	PASS
3678548.LOFI	128	125.05	-2.3000	PASS	PASS
3682931.LOFI	140	140.15	.1000	PASS	PASS
368533.LOFI	140.0	140.12	.0800	PASS	PASS
3692859.LOFI	126	63.43	-49.6500	FAIL	PASS
3696445.LOFI	147	147.05	.0300	PASS	PASS
3703893.LOFI	125.0	124.87	-.1000	PASS	PASS
3706845.LOFI	70	140.17	100.2400	FAIL	PASS
3711752.LOFI	133	104.19	-21.6600	FAIL	FAIL
3721308.LOFI	140	140.07	.0500	PASS	PASS
3724279.LOFI	140	139.95	-.0300	PASS	PASS
3725208.LOFI	172	174.09	1.2100	PASS	PASS
3730279.LOFI	126	125.99	0	PASS	PASS
3733281.LOFI	70	139.95	99.9200	FAIL	PASS
3741346.LOFI	126	72.82	-42.2000	FAIL	FAIL
3742708.LOFI	148	147.67	-.2200	PASS	PASS
3743957.LOFI	85	170.10	100.1100	FAIL	PASS
3746398.LOFI	170	172.00	1.1700	PASS	PASS
3752371.LOFI	140	139.30	-.5000	PASS	PASS
3754674.LOFI	140	140.24	.1700	PASS	PASS
3766995.LOFI	95	126.69	33.3500	FAIL	FAIL
3783220.LOFI	150	147.54	-1.6400	PASS	PASS
3787878.LOFI	132	119.74	-9.2800	FAIL	FAIL
3789981.LOFI	80	173.12	116.4000	FAIL	FAIL
3790342.LOFI	175	175.17	.0900	PASS	PASS
3792954.LOFI	95.9	127.75	33.2100	FAIL	FAIL
3801596.LOFI	140	66.70	-52.3500	FAIL	FAIL
3807114.LOFI	125	123.89	-.8800	PASS	PASS
3809763.LOFI	148	147.62	-.2500	PASS	PASS
3813277.LOFI	110	146.57	33.2400	FAIL	FAIL
3818797.LOFI	132	139.06	5.3400	FAIL	FAIL
3819089.LOFI	173	173.65	.3700	PASS	PASS
3824612.LOFI	126	189.76	50.6000	FAIL	FAIL
3828895.LOFI	148	147.38	-.4100	PASS	PASS
3829043.LOFI	85	168.47	98.2000	FAIL	PASS
3835017.LOFI	175	174.97	-.0100	PASS	PASS
3853293.LOFI	140	140.09	.0600	PASS	PASS
3853477.LOFI	140	140.15	.1000	PASS	PASS
3863423.LOFI	140	140.22	.1500	PASS	PASS
3863498.LOFI	75	148.18	97.5700	FAIL	PASS
3865706.LOFI	140	140.15	.1000	PASS	PASS
3871968.LOFI	172	173.17	.6800	PASS	PASS
3873406.LOFI	128	119.75	-6.4400	FAIL	FAIL
3873575.LOFI	175	174.97	-.0100	PASS	PASS
3875632.LOFI	140	140.11	.0700	PASS	PASS
3875836.LOFI	172.5	172.95	.2600	PASS	PASS
3877057.LOFI	160	160.03	.0100	PASS	PASS
3879813.LOFI	140	141.88	1.3400	PASS	PASS
3883083.LOFI	126	126.05	.0300	PASS	PASS
3883902.LOFI	126	126.05	.0300	PASS	PASS
3886051.LOFI	140	140.08	.0500	PASS	PASS
3886124.LOFI	87	174.54	100.6200	FAIL	PASS
3889689.LOFI	128.0	175.16	36.8400	FAIL	FAIL
3892740.LOFI	128	127.98	-.0100	PASS	PASS
3902915.LOFI	128.0	177.29	38.5000	FAIL	FAIL
3907042.LOFI	170	169.44	-.3200	PASS	PASS
3914630.LOFI	172	173.65	.9500	PASS	PASS
