track_id	ground_truth	detected	error_pct	acc1	acc2
3920460.LOFI	180	135.34	-24.8100	FAIL	FAIL
3928924.LOFI	126	128.90	2.3000	PASS	PASS
3942754.LOFI	148	147.84	-.1000	PASS	PASS
3958395.LOFI	135	135.03	.0200	PASS	PASS
3961040.LOFI	126	125.99	0	PASS	PASS
3961797.LOFI	124.0	123.99	0	PASS	PASS
3962200.LOFI	120	120.00	0	PASS	PASS
3964688.LOFI	124	138.32	11.5400	FAIL	FAIL
3970827.LOFI	180	173.38	-3.6700	PASS	PASS
3980001.LOFI	53	166.03	213.2600	FAIL	FAIL
3981797.LOFI	128	126.98	-.7900	PASS	PASS
3983645.LOFI	110	146.70	33.3600	FAIL	FAIL
3983646.LOFI	140	139.84	-.1100	PASS	PASS
400259.LOFI	173	173.41	.2300	PASS	PASS
4004314.LOFI	80	64.02	-19.9700	FAIL	FAIL
4004668.LOFI	128	170.51	33.2100	FAIL	FAIL
4005630.LOFI	150	100.07	-33.2800	FAIL	FAIL
4006551.LOFI	144	144.03	.0200	PASS	PASS
4012083.LOFI	167	166.68	-.1900	PASS	PASS
4014747.LOFI	125	120.03	-3.9700	PASS	PASS
4014749.LOFI	125	120.72	-3.4200	PASS	PASS
4017608.LOFI	101	200.00	98.0100	FAIL	PASS
4017611.LOFI	73	146.37	100.5000	FAIL	PASS
4017781.LOFI	126	126.00	0	PASS	PASS
4017892.LOFI	124	124.05	.0400	PASS	PASS
4017909.LOFI	112	112.02	.0100	PASS	PASS
4018082.LOFI	122	122.07	.0500	PASS	PASS
4018083.LOFI	123	122.55	-.3600	PASS	PASS
4018084.LOFI	122	121.96	-.0300	PASS	PASS
4018085.LOFI	122	122.03	.0200	PASS	PASS
4018247.LOFI	95	63.36	-33.3000	FAIL	FAIL
4020698.LOFI	140	140.15	.1000	PASS	PASS
4029289.LOFI	87.5	175.12	100.1300	FAIL	PASS
4029970.LOFI	143.55	142.43	-.7800	PASS	PASS
4031300.LOFI	123	126.01	2.4400	PASS	PASS
4032006.LOFI	145	127.99	-11.7300	FAIL	FAIL
4033240.LOFI	145	70.00	-51.7200	FAIL	PASS
4035020.LOFI	123	122.97	-.0200	PASS	PASS
4038987.LOFI	140	140.04	.0200	PASS	PASS
4043892.LOFI	175	185.11	5.7700	FAIL	FAIL
4044590.LOFI	100	100.00	0	PASS	PASS
4044591.LOFI	158	120.27	-23.8700	FAIL	FAIL
4045981.LOFI	127	126.01	-.7700	PASS	PASS
4047428.LOFI	128	125.98	-1.5700	PASS	PASS
4067151.LOFI	140	69.96	-50.0200	FAIL	PASS
4071447.LOFI	140	140.13	.0900	PASS	PASS
4072499.LOFI	174	173.98	-.0100	PASS	PASS
4077896.LOFI	136.0	135.95	-.0300	PASS	PASS
4086561.LOFI	174	173.92	-.0400	PASS	PASS
4091609.LOFI	80	159.67	99.5800	FAIL	PASS
4093057.LOFI	65	129.34	98.9800	FAIL	PASS
4093135.LOFI	140	140.00	0	PASS	PASS
4093555.LOFI	92	73.57	-20.0300	FAIL	FAIL
4101363.LOFI	140.0	140.01	0	PASS	PASS
4101447.LOFI	140	140.43	.3000	PASS	PASS
4106593.LOFI	140	140.13	.0900	PASS	PASS
4107957.LOFI	93	61.92	-33.4100	FAIL	FAIL
4117487.LOFI	127.0	125.94	-.8300	PASS	PASS
4120277.LOFI	128	159.70	24.7600	FAIL	FAIL
4122833.LOFI	140	140.12	.0800	PASS	PASS
4136911.LOFI	76	152.10	100.1300	FAIL	PASS
4140514.LOFI	147	148.04	.7000	PASS	PASS
4140702.LOFI	175	175.02	.0100	PASS	PASS
4145229.LOFI	140	139.88	-.0800	PASS	PASS
4149743.LOFI	87.5	174.98	99.9700	FAIL	PASS
4149811.LOFI	140	139.77	-.1600	PASS	PASS
4151958.LOFI	140	140.11	.0700	PASS	PASS
4152109.LOFI	124	128.15	3.3400	PASS	PASS
4153394.LOFI	80	165.34	106.6700	FAIL	PASS
4157075.LOFI	140	139.99	0	PASS	PASS
4161667.LOFI	105	104.74	-.2400	PASS	PASS
4162259.LOFI	133	133.01	0	PASS	PASS
4162274.LOFI	120	119.95	-.0400	PASS	PASS
4162405.LOFI	128.0	127.97	-.0200	PASS	PASS
4162511.LOFI	124	124.01	0	PASS	PASS
4163571.LOFI	160	159.99	0	PASS	PASS
4163572.LOFI	150	150.04	.0200	PASS	PASS
4163586.LOFI	140	140.11	.0700	PASS	PASS
4163587.LOFI	126	125.95	-.0300	PASS	PASS
4163588.LOFI	90	180.03	100.0300	FAIL	PASS
4166222.LOFI	122	122.00	0	PASS	PASS
4166612.LOFI	124	123.99	0	PASS	PASS
4172572.LOFI	87	174.25	100.2800	FAIL	PASS
4186191.LOFI	126	62.97	-50.0200	FAIL	PASS
4191591.LOFI	138	139.73	1.2500	PASS	PASS
4192452.LOFI	174	174.02	.0100	PASS	PASS
4193623.LOFI	92	129.81	41.0900	FAIL	FAIL
4207348.LOFI	128	125.99	-1.5700	PASS	PASS
4214761.LOFI	123	122.93	-.0500	PASS	PASS
4216184.LOFI	140	140.15	.1000	PASS	PASS
4218466.LOFI	115	174.93	52.1100	FAIL	FAIL
4226166.LOFI	178	178.28	.1500	PASS	PASS
4226227.LOFI	140	137.43	-1.8300	PASS	PASS
4226434.LOFI	140.0	140.34	.2400	PASS	PASS
4231951.LOFI	140	140.10	.0700	PASS	PASS
4233696.LOFI	120	150.42	25.3500	FAIL	FAIL
4235798.LOFI	140	140.17	.1200	PASS	PASS
4237913.LOFI	125	156.65	25.3200	FAIL	FAIL
4264210.LOFI	82	123.08	50.0900	FAIL	FAIL
4264359.LOFI	85	169.44	99.3400	FAIL	PASS
4265125.LOFI	175	175.47	.2600	PASS	PASS
426992.LOFI	83.5	167.18	100.2100	FAIL	PASS
4275052.LOFI	126.4	126.04	-.2800	PASS	PASS
4279669.LOFI	82	163.78	99.7300	FAIL	PASS
4283622.LOFI	128	126.73	-.9900	PASS	PASS
4283854.LOFI	175	174.94	-.0300	PASS	PASS
4284345.LOFI	140	139.64	-.2500	PASS	PASS
4288893.LOFI	170	169.74	-.1500	PASS	PASS
4297277.LOFI	140	140.16	.1100	PASS	PASS
4300617.LOFI	128	128.38	.2900	PASS	PASS
4300619.LOFI	132	131.88	-.0900	PASS	PASS
4301518.LOFI	173	173.96	.5500	PASS	PASS
4304445.LOFI	190.0	178.65	-5.9700	FAIL	FAIL
4313859.LOFI	87	173.94	99.9300	FAIL	PASS
4315749.LOFI	130	129.80	-.1500	PASS	PASS
4323506.LOFI	140	140.15	.1000	PASS	PASS
4325441.LOFI	128	170.67	33.3300	FAIL	FAIL
4331667.LOFI	170	174.05	2.3800	PASS	PASS
4332592.LOFI	133.7	176.01	31.6400	FAIL	FAIL
4346730.LOFI	173	173.66	.3800	PASS	PASS
4353566.LOFI	126	120.01	-4.7500	FAIL	FAIL
4358231.LOFI	132	133.84	1.3900	PASS	PASS
4360483.LOFI	174	173.09	-.5200	PASS	PASS
4360488.LOFI	174	174.09	.0500	PASS	PASS
4365752.LOFI	87	175.23	101.4100	FAIL	PASS
4366506.LOFI	99	123.85	25.1000	FAIL	FAIL
4372309.LOFI	125	124.03	-.7700	PASS	PASS
4377106.LOFI	129	139.92	8.4600	FAIL	FAIL
4381717.LOFI	140	175.14	25.1000	FAIL	FAIL
4386702.LOFI	126	126.20	.1500	PASS	PASS
4397324.LOFI	174	173.99	0	PASS	PASS
4397469.LOFI	175	174.99	0	PASS	PASS
4398117.LOFI	178	178.03	.0100	PASS	PASS
4399289.LOFI	175	175.00	0	PASS	PASS
4403315.LOFI	140	139.82	-.1200	PASS	PASS
4403519.LOFI	126	126.10	.0700	PASS	PASS
4404346.LOFI	190	189.82	-.0900	PASS	PASS
4407745.LOFI	126	125.98	-.0100	PASS	PASS
4409752.LOFI	174	174.03	.0100	PASS	PASS
4411925.LOFI	175	174.93	-.0400	PASS	PASS
4416336.LOFI	185	185.28	.1500	PASS	PASS
4416506.LOFI	125	117.81	-5.7500	FAIL	FAIL
4416888.LOFI	89	178.05	100.0500	FAIL	PASS
4416962.LOFI	132	132.78	.5900	PASS	PASS
4418582.LOFI	172	129.26	-24.8400	FAIL	FAIL
4419049.LOFI	140.0	140.13	.0900	PASS	PASS
4420924.LOFI	140	138.93	-.7600	PASS	PASS
4426890.LOFI	105	105.99	.9400	PASS	PASS
4427618.LOFI	122.0	121.98	-.0100	PASS	PASS
4442121.LOFI	126	126.00	0	PASS	PASS
4446908.LOFI	170	169.10	-.5200	PASS	PASS
4457771.LOFI	140	140.05	.0300	PASS	PASS
4459005.LOFI	172	173.65	.9500	PASS	PASS
4459187.LOFI	130	127.89	-1.6200	PASS	PASS
4460536.LOFI	140	140.15	.1000	PASS	PASS
4468729.LOFI	80	106.64	33.3000	FAIL	FAIL
4469489.LOFI	173	173.24	.1300	PASS	PASS
4469780.LOFI	147	147.65	.4400	PASS	PASS
4471292.LOFI	175	175.00	0	PASS	PASS
4471702.LOFI	87.5	175.06	100.0600	FAIL	PASS
4473065.LOFI	124	119.98	-3.2400	PASS	PASS
4474027.LOFI	174	174.08	.0400	PASS	PASS
4474029.LOFI	174	130.71	-24.8700	FAIL	FAIL
4475855.LOFI	140	140.06	.0400	PASS	PASS
4480118.LOFI	128	126.28	-1.3400	PASS	PASS
4480454.LOFI	86	169.10	96.6200	FAIL	PASS
4483708.LOFI	140	140.15	.1000	PASS	PASS
4486124.LOFI	175	175.00	0	PASS	PASS
4486412.LOFI	140	140.15	.1000	PASS	PASS
4489017.LOFI	174	129.94	-25.3200	FAIL	FAIL
4493439.LOFI	140	140.09	.0600	PASS	PASS
4494659.LOFI	127	127.04	.0300	PASS	PASS
4495270.LOFI	80	159.84	99.8000	FAIL	PASS
4497852.LOFI	99	147.36	48.8400	FAIL	FAIL
4508138.LOFI	126	168.00	33.3300	FAIL	FAIL
4509910.LOFI	140	140.10	.0700	PASS	PASS
4512512.LOFI	128	128.01	0	PASS	PASS
4514851.LOFI	148	147.36	-.4300	PASS	PASS
4517258.LOFI	82	109.33	33.3200	FAIL	FAIL
4532060.LOFI	85	175.72	106.7200	FAIL	PASS
4540818.LOFI	126	125.86	-.1100	PASS	PASS
4543103.LOFI	128	127.82	-.1400	PASS	PASS
4547732.LOFI	86	173.65	101.9100	FAIL	PASS
4549757.LOFI	174	173.96	-.0200	PASS	PASS
4558106.LOFI	128	85.37	-33.3000	FAIL	FAIL
4559522.LOFI	134	133.24	-.5600	PASS	PASS
4565270.LOFI	125	122.23	-2.2100	PASS	PASS
4566667.LOFI	130	130.06	.0400	PASS	PASS
4567978.LOFI	148	147.56	-.2900	PASS	PASS
4567979.LOFI	148	148.09	.0600	PASS	PASS
4585539.LOFI	140	139.69	-.2200	PASS	PASS
4586220.LOFI	174	173.65	-.2000	PASS	PASS
4593850.LOFI	124	127.29	2.6500	PASS	PASS
4596215.LOFI	120	120.01	0	PASS	PASS
4604737.LOFI	127	174.52	37.4100	FAIL	FAIL
4609093.LOFI	140	187.10	33.6400	FAIL	FAIL
4609944.LOFI	58	144.95	149.9100	FAIL	FAIL
4610426.LOFI	140	140.13	.0900	PASS	PASS
4611640.LOFI	125	124.94	-.0400	PASS	PASS
4623143.LOFI	147	146.99	0	PASS	PASS
4624663.LOFI	165	110.21	-33.2000	FAIL	FAIL
4625875.LOFI	172	173.78	1.0300	PASS	PASS
4631727.LOFI	148.0	147.63	-.2500	PASS	PASS
4633603.LOFI	140	140.13	.0900	PASS	PASS
4650113.LOFI	118	117.97	-.0200	PASS	PASS
4653852.LOFI	140	139.66	-.2400	PASS	PASS
4661735.LOFI	80	106.56	33.2000	FAIL	FAIL
4666231.LOFI	174	174.09	.0500	PASS	PASS
4667626.LOFI	146	147.94	1.3200	PASS	PASS
4671406.LOFI	126	126.02	.0100	PASS	PASS
4671443.LOFI	148	147.54	-.3100	PASS	PASS
4677606.LOFI	144	144.00	0	PASS	PASS
4678080.LOFI	172	107.33	-37.5900	FAIL	FAIL
4693039.LOFI	140	140.09	.0600	PASS	PASS
4693198.LOFI	126	126.01	0	PASS	PASS
4694833.LOFI	143.0	142.96	-.0200	PASS	PASS
4696505.LOFI	160	159.94	-.0300	PASS	PASS
4703149.LOFI	110	110.00	0	PASS	PASS
4710576.LOFI	175	174.97	-.0100	PASS	PASS
4711578.LOFI	175	174.16	-.4800	PASS	PASS
4714481.LOFI	110.0	186.73	69.7500	FAIL	FAIL
4723905.LOFI	140	140.05	.0300	PASS	PASS
4735587.LOFI	140	139.15	-.6000	PASS	PASS
4735758.LOFI	140	139.59	-.2900	PASS	PASS
4743012.LOFI	125	125.02	.0100	PASS	PASS
4749611.LOFI	128	127.84	-.1200	PASS	PASS
4767260.LOFI	170	174.51	2.6500	PASS	PASS
4772658.LOFI	124	120.02	-3.2000	PASS	PASS
4773857.LOFI	140	139.27	-.5200	PASS	PASS
4773948.LOFI	140	140.05	.0300	PASS	PASS
4800274.LOFI	140	139.55	-.3200	PASS	PASS
4800275.LOFI	140	140.12	.0800	PASS	PASS
4810810.LOFI	136	135.93	-.0500	PASS	PASS
4816604.LOFI	139.82	140.18	.2500	PASS	PASS
4823439.LOFI	140	140.21	.1500	PASS	PASS
4823611.LOFI	127	127.25	.1900	PASS	PASS
4826952.LOFI	140	140.07	.0500	PASS	PASS
4826957.LOFI	140	140.01	0	PASS	PASS
4827285.LOFI	172	173.65	.9500	PASS	PASS
4827287.LOFI	148	147.41	-.3900	PASS	PASS
4845088.LOFI	180.0	179.48	-.2800	PASS	PASS
4850346.LOFI	120	120.06	.0500	PASS	PASS
4853692.LOFI	126	189.61	50.4800	FAIL	FAIL
4860099.LOFI	140	139.56	-.3100	PASS	PASS
4861484.LOFI	172	173.41	.8100	PASS	PASS
4863146.LOFI	110	110.03	.0200	PASS	PASS
4875475.LOFI	120	126.00	5.0000	FAIL	FAIL
4884993.LOFI	87	174.01	100.0100	FAIL	PASS
4896659.LOFI	110	170.00	54.5400	FAIL	FAIL
4899365.LOFI	170	107.95	-36.5000	FAIL	FAIL
4921810.LOFI	140	139.60	-.2800	PASS	PASS
4936740.LOFI	140	140.13	.0900	PASS	PASS
4937390.LOFI	140	140.06	.0400	PASS	PASS
4947281.LOFI	136	136.02	.0100	PASS	PASS
4951739.LOFI	170	169.65	-.2000	PASS	PASS
4955051.LOFI	140	140.15	.1000	PASS	PASS
4955053.LOFI	140	140.15	.1000	PASS	PASS
4960424.LOFI	85	177.23	108.5000	FAIL	FAIL
4969415.LOFI	120.0	119.82	-.1500	PASS	PASS
4984238.LOFI	115	153.34	33.3300	FAIL	FAIL
4993934.LOFI	140	140.15	.1000	PASS	PASS
5024644.LOFI	140	105.10	-24.9200	FAIL	FAIL
5039329.LOFI	87	135.26	55.4700	FAIL	FAIL
5051606.LOFI	128	128.12	.0900	PASS	PASS
5068771.LOFI	174	174.49	.2800	PASS	PASS
5070846.LOFI	140	109.96	-21.4500	FAIL	FAIL
5073839.LOFI	174	173.45	-.3100	PASS	PASS
5076753.LOFI	140	139.45	-.3900	PASS	PASS
5076821.LOFI	172	174.26	1.3100	PASS	PASS
5078640.LOFI	171	170.00	-.5800	PASS	PASS
5079918.LOFI	139.5	140.18	.4800	PASS	PASS
5081990.LOFI	170	113.28	-33.3600	FAIL	FAIL
5089294.LOFI	140	169.63	21.1600	FAIL	FAIL
5102537.LOFI	123	122.99	0	PASS	PASS
5117279.LOFI	120	121.07	.8900	PASS	PASS
5118757.LOFI	130	140.15	7.8000	FAIL	FAIL
5135326.LOFI	130	64.97	-50.0200	FAIL	PASS
5137153.LOFI	150	149.43	-.3800	PASS	PASS
5137154.LOFI	70	139.97	99.9500	FAIL	PASS
5137157.LOFI	140	76.09	-45.6500	FAIL	FAIL
5137158.LOFI	140	70.04	-49.9700	FAIL	PASS
5143186.LOFI	138	139.96	1.4200	PASS	PASS
5157605.LOFI	132.0	65.90	-50.0700	FAIL	PASS
5160584.LOFI	128.0	127.93	-.0500	PASS	PASS
5162042.LOFI	170	169.10	-.5200	PASS	PASS
5171396.LOFI	174	173.99	0	PASS	PASS
5195826.LOFI	87	173.89	99.8700	FAIL	PASS
5202182.LOFI	140	139.69	-.2200	PASS	PASS
5204781.LOFI	124	123.64	-.2900	PASS	PASS
5213896.LOFI	175	175.08	.0400	PASS	PASS
5214265.LOFI	120	119.97	-.0200	PASS	PASS
5214755.LOFI	170	175.16	3.0300	PASS	PASS
5214943.LOFI	74	73.96	-.0500	PASS	PASS
5237462.LOFI	120	119.96	-.0300	PASS	PASS
5248391.LOFI	140	140.08	.0500	PASS	PASS
5258365.LOFI	148	147.81	-.1200	PASS	PASS
5261461.LOFI	174	174.98	.5600	PASS	PASS
5268098.LOFI	126	125.93	-.0500	PASS	PASS
5294335.LOFI	126	125.97	-.0200	PASS	PASS
5302339.LOFI	165	172.94	4.8100	FAIL	FAIL
5314439.LOFI	148	147.53	-.3100	PASS	PASS
5315510.LOFI	140	140.04	.0200	PASS	PASS
5335389.LOFI	140	104.97	-25.0200	FAIL	FAIL
5345058.LOFI	148	147.77	-.1500	PASS	PASS
5347155.LOFI	175	174.95	-.0200	PASS	PASS
5355157.LOFI	83	165.98	99.9700	FAIL	PASS
5356489.LOFI	140	139.07	-.6600	PASS	PASS
5363251.LOFI	140	140.15	.1000	PASS	PASS
536656.LOFI	173	130.00	-24.8500	FAIL	FAIL
5377710.LOFI	127.5	127.83	.2500	PASS	PASS
5406759.LOFI	126	126.21	.1600	PASS	PASS
5431709.LOFI	174	174.97	.5500	PASS	PASS
547692.LOFI	170	127.82	-24.8100	FAIL	FAIL
587794.LOFI	140	140.32	.2200	PASS	PASS
633082.LOFI	126	126.01	0	PASS	PASS
672063.LOFI	175	175.00	0	PASS	PASS
672064.LOFI	175	175.28	.1600	PASS	PASS
691688.LOFI	93	143.02	53.7800	FAIL	FAIL
691694.LOFI	90	145.08	61.2000	FAIL	FAIL
710469.LOFI	156	155.99	0	PASS	PASS
750132.LOFI	132.5	176.88	33.4900	FAIL	FAIL
825292.LOFI	140.2	139.98	-.1500	PASS	PASS
861484.LOFI	174	113.37	-34.8400	FAIL	FAIL
906680.LOFI	169.730	127.26	-25.0200	FAIL	FAIL
906681.LOFI	171.726	172.53	.4600	PASS	PASS
906760.LOFI	141.68	152.16	7.3900	FAIL	FAIL
907836.LOFI	175	175.06	.0300	PASS	PASS
907837.LOFI	172	173.65	.9500	PASS	PASS
925895.LOFI	140	140.24	.1700	PASS	PASS
942357.LOFI	170	174.03	2.3700	PASS	PASS
94350.LOFI	151	151.20	.1300	PASS	PASS
956606.LOFI	125	127.23	1.7800	PASS	PASS
986931.LOFI	140	140.04	.0200	PASS	PASS
989704.LOFI	174	174.12	.0600	PASS	PASS
