track_id	dataset	gt_bpm	det_bpm	label	n_beats	bpm_librosa	best_shift	best_score	prominence	is_ternary_top	is_edm_phrase_top	sim_1	sim_2	sim_3	sim_4	sim_6	sim_8	sim_12	sim_16	sim_32
3097674.LOFI	GS	140.0	139.98	0	226	112.35	1	0.978758	0.010845	1	0	0.978758	0.973133	0.976308	0.972970	0.973581	0.962856	0.958482	0.954083	0.941899
3101046.LOFI	GS	174.0	173.73	0	235	117.45	32	0.919243	0.133229	1	1	0.850159	0.720978	0.709847	0.775307	0.886094	0.707880	0.796721	0.916929	0.919243
310291.LOFI	GS	140.0	141.27	0	185	92.29	1	0.970539	0.100039	1	0	0.970539	0.938475	0.913414	0.896704	0.875778	0.865222	0.852884	0.850737	0.841860
3109241.LOFI	GS	140.0	139.45	0	139	69.84	1	0.988030	0.028459	0	1	0.988030	0.975774	0.964272	0.954869	0.947649	0.944727	0.948567	0.986826	0.974396
3116297.LOFI	GS	140.0	140.25	0	225	112.35	1	0.965825	0.170418	1	0	0.965825	0.915300	0.863338	0.813367	0.729264	0.738731	0.842385	0.777447	0.727603
3124242.LOFI	GS	130.0	86.6	-1	170	86.13	1	0.953544	0.220360	0	1	0.953544	0.882764	0.819171	0.769742	0.696627	0.668724	0.611611	0.573294	0.907571
3125254.LOFI	GS	140.0	139.52	0	140	69.84	1	0.884783	0.081948	0	1	0.884783	0.795899	0.790508	0.815262	0.770112	0.841731	0.803089	0.802582	0.816284
3128068.LOFI	GS	128.0	127.64	0	204	103.36	1	0.983674	0.017289	1	0	0.983674	0.977309	0.975867	0.971930	0.971493	0.961276	0.960958	0.951736	0.934877
3128701.LOFI	GS	140.0	140.03	0	220	143.55	1	0.976996	0.091861	1	0	0.976996	0.956073	0.929639	0.905578	0.864692	0.835009	0.827266	0.844376	0.929285
3130573.LOFI	GS	175.0	175.06	0	175	86.13	8	0.898825	0.113913	0	1	0.895168	0.800112	0.761424	0.744062	0.769712	0.898825	0.748886	0.882486	0.812974
3134837.LOFI	GS	138.0	139.74	0	185	92.29	1	0.968333	0.063313	0	1	0.968333	0.926846	0.896588	0.883657	0.883338	0.913452	0.941725	0.892243	0.944519
3151015.LOFI	GS	174.0	175.2	0	329	172.27	1	0.948410	0.088171	0	1	0.948410	0.897970	0.867554	0.852923	0.830253	0.847302	0.828144	0.876298	0.891571
3158774.LOFI	GS	166.0	99.31	-1	165	83.35	16	0.922117	0.038408	0	1	0.920691	0.861454	0.887128	0.917204	0.849147	0.898736	0.880289	0.922117	0.865399
3165747.LOFI	GS	140.0	140.19	0	188	92.29	1	0.931538	0.031981	1	0	0.931538	0.898868	0.900247	0.909195	0.914085	0.898791	0.900544	0.898347	0.891231
3167057.LOFI	GS	85.0	175.33	1	237	117.45	1	0.904839	0.124385	1	0	0.904839	0.846590	0.831072	0.798293	0.776806	0.778031	0.765011	0.782876	0.766586
3169408.LOFI	GS	113.0	166.17	-1	301	152.00	3	0.989717	0.004257	1	0	0.989252	0.987979	0.989717	0.985506	0.985537	0.985413	0.979539	0.979290	0.966045
3173482.LOFI	GS	165.0	165.0	0	163	83.35	8	0.987443	0.021370	0	1	0.954793	0.946634	0.953708	0.983797	0.944310	0.987443	0.977354	0.981070	0.978440
3173803.LOFI	GS	186.0	185.87	0	175	92.29	1	0.916490	0.085515	0	1	0.916490	0.847427	0.821597	0.803460	0.818383	0.901520	0.780762	0.875704	0.840352
3181214.LOFI	GS	140.0	139.62	0	211	112.35	1	0.964370	0.253796	1	0	0.964370	0.908557	0.856157	0.808996	0.728910	0.692237	0.662057	0.638772	0.593986
3188462.LOFI	GS	115.0	115.1	0	305	152.00	1	0.968338	0.066629	1	0	0.968338	0.944261	0.926976	0.911237	0.900686	0.897628	0.898302	0.898386	0.902731
3189712.LOFI	GS	170.0	113.32	-1	216	112.35	1	0.964603	0.020519	1	0	0.964603	0.955301	0.954044	0.941268	0.944182	0.952033	0.943986	0.941034	0.938482
3190021.LOFI	GS	180.0	120.0	-1	237	117.45	2	0.957874	0.024495	1	0	0.954620	0.957874	0.955499	0.932305	0.933204	0.941561	0.918851	0.933553	0.911670
3190084.LOFI	GS	174.0	174.06	0	234	117.45	1	0.960961	0.045907	0	0	0.960961	0.934217	0.918818	0.920887	0.917697	0.886188	0.885240	0.912412	0.874820
3194652.LOFI	GS	177.7	175.04	0	216	117.45	1	0.953581	0.081661	1	0	0.953581	0.918912	0.899643	0.884737	0.876440	0.863606	0.863455	0.867399	0.850903
3202338.LOFI	GS	80.0	80.16	0	320	161.50	16	0.978494	0.026595	0	1	0.964721	0.964277	0.944132	0.955851	0.946145	0.946439	0.947948	0.978494	0.961820
3208076.LOFI	GS	107.0	127.21	-1	256	129.20	8	0.981715	0.012249	1	0	0.946904	0.977690	0.938001	0.973831	0.974960	0.981715	0.966172	0.972761	0.959196
3209004.LOFI	GS	129.0	119.73	-1	323	161.50	1	0.972210	0.023185	1	1	0.972210	0.948472	0.943061	0.951642	0.965663	0.942061	0.949579	0.956759	0.934579
3209061.LOFI	GS	174.0	174.05	0	219	117.45	1	0.948730	0.204731	1	0	0.948730	0.901338	0.864597	0.826288	0.763762	0.692798	0.653606	0.724236	0.590379
3211234.LOFI	GS	140.0	140.15	0	251	143.55	1	0.988033	0.023414	1	0	0.988033	0.979725	0.974572	0.972429	0.963942	0.960008	0.960540	0.965295	0.951249
3213176.LOFI	GS	174.0	174.02	0	231	117.45	1	0.963544	0.071420	1	0	0.963544	0.933203	0.915856	0.906103	0.896658	0.887590	0.883405	0.868921	0.837637
3218565.LOFI	GS	200.0	127.44	-1	257	129.20	1	0.990550	0.006356	0	0	0.990550	0.985707	0.984797	0.986153	0.983891	0.984497	0.982496	0.979141	0.979835
3218804.LOFI	GS	174.0	140.17	-1	285	143.55	1	0.934508	0.077258	0	1	0.934508	0.876612	0.855978	0.853434	0.849641	0.864611	0.858523	0.851488	0.885870
3220340.LOFI	GS	140.0	139.4	0	183	92.29	1	0.968939	0.069239	1	0	0.968939	0.941240	0.922929	0.911505	0.898631	0.900770	0.895291	0.884997	0.866715
3226171.LOFI	GS	160.0	106.68	-1	213	107.67	1	0.967770	0.123099	1	0	0.967770	0.938662	0.918137	0.893654	0.856856	0.812537	0.775373	0.832485	0.726762
3226172.LOFI	GS	69.0	138.0	1	275	136.00	1	0.981144	0.008776	0	0	0.981144	0.976399	0.972351	0.972385	0.968661	0.977435	0.966303	0.974572	0.965949
3226180.LOFI	GS	180.0	139.98	-1	131	69.84	1	0.958045	0.050819	0	1	0.958045	0.928644	0.905521	0.891806	0.902600	0.908931	0.874304	0.931379	0.918330
3230477.LOFI	GS	101.0	104.82	0	203	99.38	1	0.951426	0.225480	1	0	0.951426	0.889235	0.834942	0.795439	0.743833	0.708059	0.667817	0.676026	0.646626
3230949.LOFI	GS	140.0	140.15	0	283	143.55	1	0.940226	0.083845	0	1	0.940226	0.879396	0.856652	0.851381	0.844998	0.855740	0.856110	0.868788	0.869539
3241615.LOFI	GS	140.0	139.94	0	138	69.84	1	0.991822	0.030917	1	0	0.991822	0.988715	0.979232	0.976179	0.965549	0.956260	0.951580	0.952056	0.953012
3244386.LOFI	GS	140.0	93.53	-1	176	92.29	1	0.979644	0.025174	0	0	0.979644	0.965008	0.962051	0.966328	0.962081	0.946888	0.932518	0.922664	0.841714
3247762.LOFI	GS	170.0	170.72	0	348	172.27	3	0.979631	0.012593	1	0	0.978813	0.972391	0.979631	0.970788	0.971215	0.963290	0.962309	0.960077	0.958604
3261686.LOFI	GS	128.0	127.95	0	267	172.27	3	0.985967	0.007755	1	0	0.984465	0.984092	0.985967	0.978510	0.977547	0.984167	0.976489	0.975228	0.977915
3261883.LOFI	GS	140.0	186.71	-1	225	112.35	1	0.962954	0.120028	0	0	0.962954	0.910002	0.868508	0.846730	0.839122	0.832123	0.901901	0.832866	0.784001
3264338.LOFI	GS	138.0	139.2	0	226	112.35	1	0.971334	0.176480	1	0	0.971334	0.927394	0.885382	0.849509	0.792751	0.772121	0.765593	0.772886	0.796958
3267829.LOFI	GS	140.0	139.94	0	175	92.29	1	0.987288	0.027686	1	0	0.987288	0.981293	0.976392	0.970813	0.961904	0.957300	0.950100	0.957260	0.935930
3269490.LOFI	GS	140.0	139.98	0	279	143.55	8	0.985658	0.143954	0	1	0.918566	0.842619	0.802960	0.782615	0.840791	0.985658	0.782673	0.981913	0.979376
3269670.LOFI	GS	140.0	126.03	-1	228	112.35	1	0.971766	0.175354	1	0	0.971766	0.924625	0.877194	0.835078	0.761073	0.731831	0.734701	0.771290	0.821534
3281282.LOFI	GS	160.0	106.65	-1	214	107.67	32	0.943759	0.027848	1	1	0.935079	0.924088	0.926379	0.883628	0.893008	0.921773	0.898175	0.910049	0.943759
3289180.LOFI	GS	80.0	159.99	1	317	161.50	32	0.915808	0.236805	0	1	0.896678	0.763888	0.669713	0.607800	0.559615	0.565887	0.697491	0.688293	0.915808
3291017.LOFI	GS	140.0	140.98	0	185	92.29	1	0.955588	0.276975	1	0	0.955588	0.883504	0.809158	0.735800	0.648066	0.657399	0.665546	0.674248	0.682978
3297802.LOFI	GS	126.0	168.0	-1	170	99.38	1	0.979646	0.011159	1	0	0.979646	0.970104	0.970239	0.967942	0.969665	0.969032	0.966324	0.963960	0.960166
3298908.LOFI	GS	63.5	63.53	0	211	103.36	3	0.991051	0.006595	1	0	0.986462	0.990680	0.991051	0.984092	0.983128	0.987034	0.983283	0.980444	0.984821
3303241.LOFI	GS	132.0	176.03	-1	337	172.27	1	0.992157	0.007349	1	0	0.992157	0.986977	0.985770	0.986555	0.987343	0.981218	0.981135	0.983845	0.976525
3304445.LOFI	GS	140.0	140.04	0	214	112.35	1	0.976389	0.033948	1	0	0.976389	0.958381	0.949300	0.943446	0.946976	0.933545	0.929062	0.923897	0.941437
3312045.LOFI	GS	170.0	169.54	0	223	112.35	1	0.940225	0.108260	1	0	0.940225	0.878199	0.842845	0.825082	0.821264	0.835882	0.828048	0.819561	0.841260
3313129.LOFI	GS	170.0	169.63	0	341	172.27	2	0.989995	0.009664	0	0	0.983676	0.989995	0.979303	0.989972	0.981672	0.981359	0.973061	0.965138	0.932904
3317417.LOFI	GS	96.0	127.81	-1	257	129.20	1	0.952858	0.150947	0	1	0.952858	0.890167	0.829269	0.781120	0.769453	0.779282	0.760529	0.867891	0.822702
3333492.LOFI	GS	120.0	120.12	0	240	123.05	16	0.993652	0.004140	0	1	0.990548	0.988695	0.986793	0.989640	0.984886	0.989384	0.991137	0.993652	0.993224
333579.LOFI	GS	140.0	140.21	0	283	143.55	1	0.974809	0.094495	0	1	0.974809	0.937711	0.897549	0.863080	0.819936	0.802835	0.853689	0.969632	0.964050
3336126.LOFI	GS	128.0	126.0	0	249	123.05	16	0.972823	0.239542	0	1	0.944834	0.853642	0.765799	0.700763	0.679498	0.686891	0.693342	0.972823	0.959022
3336604.LOFI	GS	170.0	170.05	0	335	172.27	32	0.961550	0.049283	0	1	0.958717	0.926419	0.913073	0.911460	0.889935	0.891229	0.896653	0.935414	0.961550
3343760.LOFI	GS	175.0	174.94	0	232	117.45	1	0.954770	0.046640	1	0	0.954770	0.928419	0.916349	0.912830	0.911035	0.902792	0.897525	0.905227	0.889870
3344148.LOFI	GS	110.0	143.18	-1	216	107.67	1	0.971267	0.008991	0	0	0.971267	0.967088	0.964649	0.966665	0.960669	0.963884	0.956423	0.959319	0.948128
3349486.LOFI	GS	140.0	140.15	0	140	69.84	2	0.949454	0.015736	0	0	0.934140	0.949454	0.908967	0.934461	0.933707	0.947753	0.921780	0.933729	0.883556
3368053.LOFI	GS	128.0	117.61	-1	235	117.45	1	0.983913	0.018425	0	0	0.983913	0.975021	0.967863	0.968564	0.963112	0.970663	0.948106	0.947135	0.917687
3368054.LOFI	GS	127.0	116.67	-1	219	117.45	8	0.975989	0.015326	0	0	0.968741	0.968656	0.956760	0.961547	0.962741	0.975989	0.947450	0.959780	0.948404
3368055.LOFI	GS	127.0	116.66	-1	233	117.45	1	0.989695	0.016820	1	0	0.989695	0.985043	0.981378	0.978342	0.972377	0.973373	0.960006	0.956223	0.932294
3370500.LOFI	GS	85.0	127.32	-1	226	112.35	1	0.969535	0.039189	0	1	0.969535	0.938027	0.923508	0.925771	0.931814	0.920196	0.943197	0.928877	0.942694
3372883.LOFI	GS	128.0	131.02	0	263	129.20	8	0.991591	0.004202	0	1	0.988023	0.980844	0.984635	0.988988	0.980700	0.991591	0.986754	0.989494	0.989291
3377892.LOFI	GS	174.0	174.0	0	293	172.27	1	0.937961	0.063430	0	1	0.937961	0.882720	0.874215	0.874401	0.855237	0.881839	0.867923	0.874660	0.891776
3383105.LOFI	GS	85.0	160.02	-1	321	161.50	1	0.927755	0.017130	0	0	0.927755	0.887271	0.896134	0.923860	0.911157	0.914387	0.911734	0.902822	0.910094
3387888.LOFI	GS	174.0	174.03	0	231	117.45	32	0.961344	0.016270	0	1	0.958165	0.940773	0.937740	0.947379	0.954845	0.933141	0.942769	0.960632	0.961344
3391054.LOFI	GS	199.0	139.95	-1	186	92.29	1	0.967030	0.060987	0	0	0.967030	0.929698	0.905909	0.892590	0.884279	0.906177	0.937743	0.870418	0.929515
3398611.LOFI	GS	123.0	123.05	0	225	123.05	8	0.976407	0.068113	0	1	0.918985	0.911996	0.870494	0.904381	0.904593	0.976407	0.892640	0.961660	0.943129
3403794.LOFI	GS	190.0	189.82	0	130	95.70	1	0.985970	0.032351	0	1	0.985970	0.972720	0.964453	0.959313	0.947926	0.939683	0.929313	0.926464	0.975877
3405537.LOFI	GS	126.0	126.02	0	168	83.35	16	0.983683	0.007385	0	1	0.974169	0.976366	0.982505	0.969966	0.976231	0.982563	0.966412	0.983683	0.982723
3409480.LOFI	GS	124.0	122.04	0	124	61.52	8	0.917398	0.150032	0	1	0.894803	0.780460	0.742636	0.724031	0.754271	0.917398	0.696890	0.844219	0.850708
3412362.LOFI	GS	130.0	119.45	-1	223	117.45	32	0.984172	0.025255	0	1	0.976761	0.959103	0.954951	0.958730	0.955894	0.981760	0.958470	0.978682	0.984172
3414605.LOFI	GS	125.0	124.61	0	249	123.05	1	0.976681	0.020212	1	0	0.976681	0.964318	0.965590	0.967826	0.952050	0.960887	0.938016	0.927922	0.878043
3414746.LOFI	GS	85.5	171.03	1	228	112.35	1	0.951425	0.216563	1	0	0.951425	0.885556	0.825822	0.774978	0.732488	0.727496	0.726857	0.734205	0.735519
3419452.LOFI	GS	140.0	139.89	0	260	143.55	16	0.929162	0.054796	0	1	0.925277	0.866372	0.862768	0.872792	0.858560	0.875939	0.876694	0.929162	0.923807
3428474.LOFI	GS	120.0	120.91	0	316	161.50	32	0.980837	0.008970	0	1	0.977687	0.973672	0.974267	0.958302	0.962512	0.978675	0.970062	0.966662	0.980837
3433621.LOFI	GS	85.0	169.1	1	212	112.35	32	0.936031	0.073122	0	1	0.921484	0.861988	0.843197	0.859055	0.866357	0.842550	0.891364	0.863831	0.936031
3435022.LOFI	GS	128.0	170.68	-1	335	172.27	1	0.984176	0.024606	1	0	0.984176	0.978530	0.976313	0.972717	0.964763	0.954377	0.933871	0.918659	0.881036
3439626.LOFI	GS	174.0	174.0	0	166	86.13	1	0.937606	0.096983	1	0	0.937606	0.890796	0.878180	0.868515	0.840534	0.840711	0.827947	0.826771	0.785695
3443201.LOFI	GS	136.0	136.02	0	271	136.00	4	0.992487	0.019505	0	0	0.973841	0.972124	0.970205	0.992487	0.967865	0.988794	0.981252	0.977272	0.968625
344470.LOFI	GS	120.0	119.98	0	323	161.50	1	0.977116	0.138278	1	0	0.977116	0.950603	0.926717	0.903143	0.859488	0.818190	0.760319	0.751127	0.764488
3453642.LOFI	GS	175.0	173.96	0	348	172.27	1	0.937632	0.086235	0	1	0.937632	0.899099	0.859603	0.843191	0.810879	0.798790	0.799176	0.864057	0.872096
3460093.LOFI	GS	170.0	169.56	0	229	112.35	1	0.961650	0.054766	0	1	0.961650	0.925052	0.907719	0.892598	0.889182	0.906050	0.930308	0.891316	0.930545
3460094.LOFI	GS	170.0	169.59	0	172	86.13	8	0.960216	0.017014	0	0	0.954034	0.922088	0.931572	0.955766	0.905894	0.960216	0.939969	0.952074	0.946436
3467867.LOFI	GS	172.0	172.94	0	170	86.13	8	0.982491	0.019148	0	1	0.965460	0.961225	0.957988	0.977245	0.957058	0.982491	0.968186	0.970033	0.948296
3471827.LOFI	GS	174.0	174.86	0	228	117.45	1	0.950084	0.104538	0	1	0.950084	0.894608	0.845294	0.806896	0.790804	0.845797	0.913319	0.781813	0.904468
3475669.LOFI	GS	140.0	139.83	0	153	92.29	1	0.950571	0.070561	1	0	0.950571	0.913644	0.896825	0.878692	0.864461	0.881329	0.890874	0.847984	0.860345
3475672.LOFI	GS	86.0	175.15	1	231	117.45	1	0.953163	0.192393	1	0	0.953163	0.895792	0.851191	0.812304	0.745646	0.699060	0.687670	0.775893	0.695137
3480108.LOFI	GS	130.0	130.03	0	303	152.00	1	0.970936	0.095964	0	1	0.970936	0.934106	0.898695	0.867382	0.830510	0.810588	0.828662	0.905612	0.882562
3482508.LOFI	GS	174.0	174.05	0	171	86.13	16	0.946207	0.040892	0	1	0.936816	0.910194	0.901120	0.909130	0.901501	0.938080	0.895233	0.946207	0.900293
3482510.LOFI	GS	85.0	170.17	1	216	112.35	1	0.930924	0.092549	1	0	0.930924	0.893487	0.880353	0.853914	0.836891	0.839859	0.820927	0.836763	0.815967
3482733.LOFI	GS	173.0	173.2	0	171	86.13	1	0.899863	0.141726	0	1	0.899863	0.773127	0.686992	0.655653	0.743145	0.875165	0.655386	0.876522	0.803267
3484119.LOFI	GS	122.0	128.06	-1	254	129.20	8	0.986271	0.007673	0	1	0.962552	0.978257	0.958530	0.982000	0.975954	0.986271	0.978939	0.985920	0.982734
3485917.LOFI	GS	140.0	139.8	0	187	92.29	1	0.984576	0.069152	1	0	0.984576	0.973555	0.961080	0.948511	0.927787	0.903062	0.882641	0.899245	0.867663
3486206.LOFI	GS	175.0	170.15	0	227	112.35	1	0.959927	0.244452	1	0	0.959927	0.906322	0.853855	0.798085	0.714425	0.662798	0.629027	0.716527	0.592794
3492833.LOFI	GS	140.0	139.52	0	153	92.29	1	0.932583	0.062981	0	0	0.932583	0.892605	0.869895	0.870683	0.864637	0.869309	0.879622	0.852376	0.867429
3493047.LOFI	GS	70.0	139.87	1	186	92.29	16	0.880596	0.095231	1	1	0.857775	0.760055	0.743403	0.792875	0.875411	0.723437	0.777855	0.880596	0.855331
3509304.LOFI	GS	175.0	175.05	0	234	117.45	1	0.911580	0.118161	0	1	0.911580	0.825650	0.794795	0.783148	0.785766	0.790399	0.845780	0.792044	0.847556
3511308.LOFI	GS	150.0	147.99	0	180	99.38	1	0.974286	0.004585	1	0	0.974286	0.970292	0.971369	0.972288	0.969111	0.966567	0.961316	0.967572	0.970317
3512227.LOFI	GS	140.0	140.09	0	226	112.35	1	0.983110	0.093358	1	0	0.983110	0.961980	0.941077	0.922191	0.894446	0.885058	0.879785	0.880331	0.877382
3519546.LOFI	GS	83.0	166.02	1	328	161.50	1	0.921045	0.156172	0	1	0.921045	0.823363	0.775775	0.753972	0.718519	0.709728	0.715730	0.821683	0.825700
3520036.LOFI	GS	120.0	120.02	0	240	117.45	16	0.983145	0.024032	0	1	0.971191	0.963482	0.955318	0.958183	0.959078	0.959147	0.956001	0.983145	0.969480
3530058.LOFI	GS	135.23	166.72	-1	219	107.67	3	0.992945	0.003723	1	1	0.990215	0.987825	0.992945	0.990095	0.990274	0.987256	0.987238	0.990953	0.988349
3534448.LOFI	GS	140.0	140.1	0	154	92.29	1	0.988948	0.022505	1	0	0.988948	0.978517	0.971781	0.966526	0.962015	0.966360	0.968402	0.950330	0.965908
3535112.LOFI	GS	128.0	128.31	0	253	129.20	16	0.920124	0.192589	0	1	0.895955	0.768614	0.704730	0.664627	0.679266	0.750341	0.635617	0.920124	0.862131
3535520.LOFI	GS	100.0	109.94	-1	221	112.35	1	0.946203	0.063413	0	1	0.946203	0.912849	0.887405	0.878175	0.828685	0.812879	0.866597	0.943992	0.915568
3558940.LOFI	GS	139.0	140.08	0	279	143.55	8	0.992741	0.017256	0	1	0.966123	0.949423	0.966299	0.985236	0.949498	0.992741	0.984672	0.990251	0.986425
3564559.LOFI	GS	170.0	169.1	0	223	112.35	16	0.963539	0.018891	1	1	0.950689	0.943974	0.938463	0.945323	0.957569	0.936431	0.941902	0.963539	0.946441
3565815.LOFI	GS	128.0	170.58	-1	348	172.27	1	0.977323	0.110962	1	0	0.977323	0.952133	0.931102	0.909668	0.874248	0.858233	0.840018	0.858475	0.799066
3566606.LOFI	GS	148.0	148.01	0	225	117.45	6	0.984256	0.009384	1	0	0.983435	0.974788	0.978585	0.974955	0.984256	0.970119	0.980353	0.973159	0.964965
3574815.LOFI	GS	140.0	140.4	0	184	92.29	1	0.926749	0.064831	1	0	0.926749	0.868805	0.854070	0.861279	0.866705	0.844340	0.866366	0.862558	0.845076
3577628.LOFI	GS	140.0	140.12	0	280	143.55	1	0.945120	0.238828	0	1	0.945120	0.870705	0.809615	0.754741	0.657845	0.606231	0.556657	0.526658	0.915585
3577631.LOFI	GS	140.0	139.43	0	340	184.57	1	0.951359	0.083930	0	1	0.951359	0.892870	0.868481	0.864500	0.858259	0.866376	0.891712	0.855789	0.900345
3593643.LOFI	GS	172.0	173.69	0	341	172.27	16	0.936416	0.164958	0	1	0.913688	0.813671	0.748624	0.732859	0.745805	0.794293	0.725904	0.936416	0.925946
3596904.LOFI	GS	130.0	130.1	0	259	129.20	1	0.967417	0.026559	0	1	0.967417	0.950101	0.940158	0.946228	0.933014	0.941558	0.935861	0.946641	0.934978
3605780.LOFI	GS	140.0	186.75	-1	226	112.35	1	0.965251	0.253521	1	0	0.965251	0.914264	0.862227	0.807263	0.713346	0.686677	0.701970	0.681069	0.710115
3612407.LOFI	GS	140.0	139.8	0	283	143.55	1	0.930337	0.150041	0	1	0.930337	0.861746	0.799832	0.764937	0.763404	0.794339	0.722628	0.766254	0.844543
3618176.LOFI	GS	173.0	174.02	0	233	117.45	1	0.926508	0.136795	0	1	0.926508	0.837448	0.791389	0.773381	0.770276	0.788038	0.857431	0.776428	0.887939
3621649.LOFI	GS	176.0	175.97	0	236	117.45	1	0.936801	0.138876	0	1	0.936801	0.854852	0.797284	0.762492	0.743690	0.798567	0.871257	0.740614	0.896382
3629920.LOFI	GS	175.0	175.15	0	234	117.45	1	0.923986	0.112777	0	0	0.923986	0.842298	0.812105	0.808407	0.808279	0.789582	0.840477	0.810315	0.834647
3630279.LOFI	GS	173.0	173.09	0	173	86.13	1	0.984319	0.030554	1	0	0.984319	0.972804	0.965865	0.963550	0.956293	0.951237	0.940594	0.934732	0.917120
3630280.LOFI	GS	174.0	174.7	0	235	117.45	1	0.939359	0.127657	0	1	0.939359	0.872342	0.817706	0.773950	0.766872	0.805698	0.839478	0.775713	0.843870
3638589.LOFI	GS	170.0	128.41	-1	220	112.35	16	0.986379	0.011052	0	1	0.974433	0.972783	0.976312	0.967709	0.976221	0.977808	0.967828	0.986379	0.985808
3640677.LOFI	GS	140.0	72.4	2	237	117.45	1	0.936948	0.062969	0	1	0.936948	0.891746	0.877744	0.867410	0.852915	0.893006	0.849383	0.897697	0.870214
3642438.LOFI	GS	172.0	173.67	0	218	112.35	1	0.933086	0.151230	1	0	0.933086	0.864289	0.821524	0.785734	0.762800	0.777979	0.788227	0.771198	0.772867
3649527.LOFI	GS	90.0	179.59	1	175	89.10	1	0.935659	0.040682	0	1	0.935659	0.906299	0.885604	0.877983	0.881046	0.902982	0.886971	0.908193	0.914817
3649559.LOFI	GS	175.0	175.05	0	231	117.45	1	0.949813	0.050911	0	1	0.949813	0.916087	0.896983	0.889129	0.889708	0.900821	0.917484	0.885394	0.922843
