track_id	dataset	gt_bpm	det_bpm	label	n_beats	bpm_librosa	best_shift	best_score	prominence	is_ternary_top	is_edm_phrase_top	sim_1	sim_2	sim_3	sim_4	sim_6	sim_8	sim_12	sim_16	sim_32
3650152.LOFI	GS	123.0	125.08	0	249	123.05	1	0.970228	0.021337	0	0	0.970228	0.950394	0.947387	0.954299	0.942423	0.967178	0.940474	0.952744	0.944452
3651620.LOFI	GS	135.0	132.29	0	177	89.10	1	0.972567	0.044003	1	0	0.972567	0.955283	0.942169	0.935112	0.927633	0.928999	0.928127	0.909479	0.900994
3655121.LOFI	GS	140.0	139.7	0	182	92.29	1	0.946584	0.029868	1	0	0.946584	0.936661	0.932771	0.919221	0.919034	0.914397	0.904685	0.910494	0.897880
3656301.LOFI	GS	174.0	174.1	0	233	117.45	1	0.936898	0.117817	1	0	0.936898	0.880136	0.849712	0.828704	0.817885	0.816960	0.811092	0.820277	0.815277
3658743.LOFI	GS	72.0	144.0	1	243	143.55	32	0.961817	0.082361	0	1	0.956888	0.917789	0.897468	0.892963	0.865948	0.857206	0.837799	0.837158	0.961817
365981.LOFI	GS	140.0	139.45	0	225	112.35	1	0.966018	0.085365	0	0	0.966018	0.930755	0.904172	0.883279	0.857190	0.866032	0.939918	0.878028	0.839383
3660450.LOFI	GS	140.0	140.15	0	186	92.29	16	0.944080	0.069950	1	1	0.913285	0.833429	0.824989	0.890970	0.929397	0.819245	0.857289	0.944080	0.920279
3661855.LOFI	GS	170.0	173.0	0	345	172.27	1	0.932225	0.039509	0	0	0.932225	0.920004	0.892023	0.900267	0.887102	0.882695	0.882737	0.896759	0.893408
3665864.LOFI	GS	140.0	138.73	0	185	92.29	1	0.934318	0.081611	0	1	0.934318	0.876299	0.849374	0.840349	0.839341	0.856039	0.868191	0.848178	0.868600
3674961.LOFI	GS	140.0	140.21	0	188	92.29	1	0.983699	0.079380	1	0	0.983699	0.965308	0.946539	0.930864	0.907399	0.899745	0.901239	0.900976	0.883333
3678548.LOFI	GS	128.0	125.05	0	250	123.05	1	0.969250	0.086821	1	0	0.969250	0.949299	0.921895	0.900702	0.867658	0.844608	0.854101	0.897199	0.818444
3682931.LOFI	GS	140.0	140.15	0	283	143.55	1	0.959544	0.043879	0	1	0.959544	0.927885	0.915957	0.915373	0.903094	0.910611	0.909077	0.947076	0.936872
368533.LOFI	GS	140.0	140.12	0	226	112.35	1	0.961104	0.174500	1	0	0.961104	0.918663	0.882999	0.849209	0.786357	0.768503	0.786851	0.777025	0.778761
3692859.LOFI	GS	126.0	63.43	2	126	63.02	1	0.996776	0.003699	0	0	0.996776	0.996471	0.994389	0.994506	0.993514	0.992639	0.990692	0.989633	0.984909
3696445.LOFI	GS	147.0	147.05	0	294	143.55	1	0.910744	0.111783	0	1	0.910744	0.836649	0.817594	0.822565	0.763597	0.780327	0.753677	0.769186	0.894007
3703893.LOFI	GS	125.0	124.87	0	244	123.05	1	0.959290	0.059084	0	1	0.959290	0.916609	0.890453	0.882387	0.896782	0.903631	0.863249	0.936313	0.918200
3706845.LOFI	GS	70.0	140.17	1	273	143.55	1	0.950984	0.046815	0	1	0.950984	0.926098	0.907386	0.900670	0.895998	0.900954	0.890119	0.909818	0.917892
3711752.LOFI	GS	133.0	104.19	-1	158	89.10	1	0.952933	0.125400	1	0	0.952933	0.925514	0.887191	0.853631	0.817322	0.826057	0.826961	0.813406	0.828103
3721308.LOFI	GS	140.0	140.07	0	184	92.29	1	0.982650	0.034556	0	1	0.982650	0.962497	0.947472	0.937843	0.934294	0.948716	0.958709	0.930143	0.960658
3724279.LOFI	GS	140.0	139.95	0	220	112.35	1	0.934654	0.061704	1	0	0.934654	0.889786	0.864235	0.861609	0.902672	0.872546	0.917674	0.860425	0.873354
3725208.LOFI	GS	172.0	174.09	0	234	117.45	1	0.945307	0.206670	1	0	0.945307	0.879413	0.821859	0.777767	0.734942	0.733499	0.742332	0.724340	0.723515
3730279.LOFI	GS	126.0	125.99	0	216	123.05	1	0.978431	0.050150	0	1	0.978431	0.956518	0.935191	0.921370	0.915849	0.915032	0.917980	0.971980	0.973820
3733281.LOFI	GS	70.0	139.95	1	276	143.55	16	0.971345	0.263814	0	1	0.832483	0.708615	0.668093	0.657452	0.706446	0.957755	0.661076	0.971345	0.943429
3741346.LOFI	GS	126.0	72.82	-1	99	63.02	1	0.985077	0.014701	0	0	0.985077	0.977130	0.975695	0.977215	0.967846	0.972905	0.964670	0.962245	0.948085
3742708.LOFI	GS	148.0	147.67	0	188	99.38	1	0.988671	0.006009	0	1	0.988671	0.983589	0.981874	0.980045	0.980618	0.984477	0.981718	0.983450	0.984861
3743957.LOFI	GS	85.0	170.1	1	326	172.27	1	0.940867	0.043208	0	1	0.940867	0.898492	0.896828	0.894971	0.886744	0.911112	0.884447	0.918080	0.909546
3746398.LOFI	GS	170.0	172.0	0	163	86.13	1	0.955177	0.053169	0	0	0.955177	0.924098	0.905098	0.898918	0.923117	0.931612	0.891876	0.886726	0.886355
3752371.LOFI	GS	140.0	139.3	0	185	92.29	1	0.927810	0.240993	1	0	0.927810	0.837417	0.765640	0.680774	0.599425	0.665423	0.693805	0.600963	0.692859
3754674.LOFI	GS	140.0	140.24	0	270	143.55	1	0.958777	0.027536	0	1	0.958777	0.938050	0.925498	0.930157	0.926060	0.941180	0.920702	0.951970	0.932326
3766995.LOFI	GS	95.0	126.69	-1	190	95.70	16	0.982790	0.016865	0	1	0.965953	0.967653	0.956619	0.961663	0.965898	0.980291	0.959519	0.982790	0.980707
3783220.LOFI	GS	150.0	147.54	0	279	152.00	1	0.987133	0.008129	1	0	0.987133	0.980973	0.979842	0.978771	0.979032	0.979702	0.974190	0.978976	0.975648
3787878.LOFI	GS	132.0	119.74	-1	231	117.45	1	0.984713	0.009741	1	0	0.984713	0.979361	0.978101	0.977288	0.975957	0.973987	0.969543	0.967087	0.958262
3789981.LOFI	GS	80.0	173.12	-1	348	172.27	1	0.944906	0.288152	1	0	0.944906	0.861808	0.787862	0.721302	0.592206	0.510397	0.496400	0.508636	0.750003
3790342.LOFI	GS	175.0	175.17	0	347	172.27	1	0.967836	0.035531	0	1	0.967836	0.941556	0.932563	0.932048	0.913494	0.925136	0.924759	0.957902	0.956003
3792954.LOFI	GS	95.9	127.75	-1	255	129.20	16	0.997874	0.002897	0	1	0.986787	0.994530	0.985558	0.995904	0.993983	0.996884	0.995425	0.997874	0.997024
3801596.LOFI	GS	140.0	66.7	-1	282	143.55	1	0.958709	0.069278	1	0	0.958709	0.929755	0.917187	0.902106	0.874428	0.884157	0.893714	0.885146	0.848824
3807114.LOFI	GS	125.0	123.89	0	322	161.50	1	0.974144	0.012486	0	1	0.974144	0.969030	0.966145	0.961682	0.959290	0.961634	0.944606	0.944253	0.971694
3809763.LOFI	GS	148.0	147.62	0	197	99.38	1	0.951256	0.097293	0	1	0.951256	0.887450	0.850823	0.845397	0.849956	0.855093	0.894606	0.852833	0.903350
3813277.LOFI	GS	110.0	146.57	-1	218	112.35	1	0.944064	0.045582	0	1	0.944064	0.900379	0.898057	0.898907	0.883356	0.889086	0.889293	0.920558	0.917604
3818797.LOFI	GS	132.0	139.06	-1	272	136.00	1	0.973570	0.116866	1	0	0.973570	0.948632	0.919028	0.893244	0.843121	0.805195	0.781568	0.774367	0.870287
3819089.LOFI	GS	173.0	173.65	0	232	117.45	1	0.895493	0.204717	0	0	0.895493	0.770776	0.699421	0.663154	0.645827	0.686616	0.730672	0.597853	0.694936
3824612.LOFI	GS	126.0	189.76	-1	237	117.45	4	0.972039	0.011699	0	0	0.965647	0.962970	0.957381	0.972039	0.959898	0.963423	0.960618	0.960061	0.951354
3828895.LOFI	GS	148.0	147.38	0	201	99.38	1	0.980413	0.021697	1	0	0.980413	0.972105	0.970274	0.964423	0.960952	0.956482	0.941907	0.939753	0.901774
3829043.LOFI	GS	85.0	168.47	1	221	112.35	1	0.892774	0.349384	1	0	0.892774	0.749091	0.625061	0.558623	0.526909	0.512304	0.527350	0.539315	0.547466
3835017.LOFI	GS	175.0	174.97	0	189	99.38	1	0.973218	0.033268	1	0	0.973218	0.959780	0.953011	0.944775	0.940497	0.939402	0.933214	0.924692	0.911477
3853293.LOFI	GS	140.0	140.09	0	188	92.29	1	0.987524	0.047887	1	0	0.987524	0.976662	0.967060	0.959266	0.945165	0.931871	0.923003	0.934108	0.925604
3853477.LOFI	GS	140.0	140.15	0	181	92.29	32	0.937147	0.043936	0	1	0.934899	0.888175	0.880654	0.895361	0.902834	0.871646	0.891062	0.906759	0.937147
3863423.LOFI	GS	140.0	140.22	0	280	143.55	1	0.933194	0.114468	0	1	0.933194	0.863641	0.816797	0.796236	0.791429	0.820655	0.800591	0.898418	0.861493
3863498.LOFI	GS	75.0	148.18	1	191	99.38	1	0.836754	0.179720	0	1	0.836754	0.719421	0.673235	0.641676	0.621452	0.631469	0.672393	0.617878	0.675611
3865706.LOFI	GS	140.0	140.15	0	189	92.29	1	0.913035	0.096272	0	0	0.913035	0.846377	0.828313	0.830388	0.830265	0.781577	0.805214	0.796721	0.716325
3871968.LOFI	GS	172.0	173.17	0	170	86.13	1	0.985401	0.008467	0	0	0.985401	0.981621	0.979499	0.980488	0.974472	0.979398	0.972171	0.970997	0.964584
3873406.LOFI	GS	128.0	119.75	-1	231	117.45	1	0.965200	0.020083	0	0	0.965200	0.947402	0.948650	0.960016	0.934754	0.950232	0.942832	0.942684	0.941628
3873575.LOFI	GS	175.0	174.97	0	174	86.13	1	0.971352	0.018971	1	0	0.971352	0.957184	0.959128	0.961489	0.940972	0.945417	0.947578	0.957932	0.934588
3875632.LOFI	GS	140.0	140.11	0	180	92.29	1	0.872582	0.146172	0	1	0.872582	0.757947	0.709961	0.684845	0.685206	0.742860	0.776686	0.677335	0.791613
3875836.LOFI	GS	172.5	172.95	0	172	86.13	1	0.947660	0.085197	1	0	0.947660	0.916979	0.894590	0.887164	0.860238	0.837761	0.818622	0.864689	0.825215
3877057.LOFI	GS	160.0	160.03	0	210	107.67	1	0.968039	0.047283	1	0	0.968039	0.945224	0.931625	0.922082	0.921444	0.915544	0.904141	0.920068	0.899184
3879813.LOFI	GS	140.0	141.88	0	231	143.55	16	0.996705	0.001564	0	1	0.996309	0.995255	0.995027	0.994832	0.994275	0.995910	0.994416	0.996705	0.996045
3883083.LOFI	GS	126.0	126.05	0	250	123.05	4	0.984471	0.037114	0	0	0.936119	0.913101	0.932927	0.984471	0.912579	0.983180	0.978393	0.976823	0.958594
3883902.LOFI	GS	126.0	126.05	0	250	129.20	8	0.985754	0.008242	0	0	0.984560	0.983476	0.977931	0.985015	0.977093	0.985754	0.976507	0.974141	0.965456
3886051.LOFI	GS	140.0	140.08	0	226	112.35	1	0.977943	0.081486	1	0	0.977943	0.954916	0.933622	0.913015	0.881302	0.879881	0.904760	0.888154	0.878697
3886124.LOFI	GS	87.0	174.54	1	349	172.27	1	0.922144	0.124273	0	1	0.922144	0.845010	0.804089	0.791653	0.763322	0.763379	0.771319	0.894544	0.855617
3889689.LOFI	GS	128.0	175.16	-1	342	172.27	1	0.975098	0.099426	1	0	0.975098	0.956225	0.941339	0.923798	0.889903	0.861441	0.810575	0.803853	0.783968
3892740.LOFI	GS	128.0	127.98	0	257	129.20	1	0.975519	0.026961	0	1	0.975519	0.956333	0.947944	0.943980	0.949171	0.962918	0.934687	0.958870	0.943686
3902915.LOFI	GS	128.0	177.29	-1	229	117.45	1	0.984900	0.011299	0	0	0.984900	0.983159	0.976634	0.978194	0.974408	0.971215	0.972794	0.972763	0.969094
3907042.LOFI	GS	170.0	169.44	0	171	86.13	1	0.977630	0.021298	0	1	0.977630	0.965822	0.956671	0.955991	0.950386	0.959705	0.944241	0.954912	0.961894
3914630.LOFI	GS	172.0	173.65	0	343	172.27	16	0.968864	0.133624	0	1	0.936527	0.867679	0.841164	0.829317	0.747007	0.729284	0.826172	0.968864	0.959230
3920460.LOFI	GS	180.0	135.34	-1	178	89.10	8	0.972670	0.021084	0	1	0.965201	0.949510	0.951531	0.958897	0.946157	0.972670	0.951640	0.966489	0.948233
3928924.LOFI	GS	126.0	128.9	0	259	129.20	16	0.995407	0.016910	0	1	0.970647	0.965259	0.969434	0.987033	0.964923	0.991906	0.986347	0.995407	0.993440
3942754.LOFI	GS	148.0	147.84	0	196	99.38	1	0.980058	0.019796	1	0	0.980058	0.972599	0.969660	0.965511	0.963225	0.957299	0.947408	0.946990	0.931248
3958395.LOFI	GS	135.0	135.03	0	112	68.00	4	0.992794	0.041946	0	0	0.915187	0.928193	0.915899	0.992794	0.927296	0.988826	0.983343	0.978512	0.973502
3961040.LOFI	GS	126.0	125.99	0	253	123.05	2	0.991968	0.005283	0	0	0.990900	0.991968	0.987177	0.988534	0.986907	0.986462	0.982716	0.980877	0.972160
3961797.LOFI	GS	124.0	123.99	0	326	161.50	1	0.996282	0.005394	1	0	0.996282	0.994143	0.993415	0.991458	0.990318	0.991556	0.987587	0.988016	0.980469
3962200.LOFI	GS	120.0	120.0	0	191	95.70	3	0.993820	0.007134	1	1	0.986633	0.984789	0.993820	0.986411	0.991196	0.982520	0.986739	0.990685	0.989736
3964688.LOFI	GS	124.0	138.32	-1	131	112.35	4	0.997113	0.045608	0	0	0.915601	0.902472	0.915289	0.997113	0.902150	0.996076	0.994891	0.993739	0.987410
3970827.LOFI	GS	180.0	173.38	0	338	172.27	1	0.970226	0.026597	1	0	0.970226	0.950575	0.952047	0.959897	0.934112	0.951696	0.936427	0.936684	0.911580
3980001.LOFI	GS	53.0	166.03	-1	131	83.35	1	0.888559	0.120547	0	1	0.888559	0.778765	0.740591	0.731498	0.757259	0.863952	0.711638	0.874162	0.812022
3981797.LOFI	GS	128.0	126.98	0	254	129.20	4	0.989296	0.009759	0	0	0.984017	0.981547	0.980313	0.989296	0.978571	0.983300	0.978762	0.973530	0.958280
3983645.LOFI	GS	110.0	146.7	-1	291	143.55	1	0.969063	0.043891	1	0	0.969063	0.950777	0.943746	0.934488	0.928340	0.912576	0.906902	0.922004	0.903116
3983646.LOFI	GS	140.0	139.84	0	188	92.29	1	0.963616	0.037278	1	0	0.963616	0.942076	0.937330	0.926867	0.921193	0.915586	0.931246	0.917368	0.925809
400259.LOFI	GS	173.0	173.41	0	174	86.13	1	0.973943	0.032869	0	0	0.973943	0.955099	0.949447	0.956305	0.937636	0.944512	0.930391	0.923728	0.895971
4004314.LOFI	GS	80.0	64.02	-1	198	103.36	1	0.973087	0.033293	1	0	0.973087	0.951093	0.943753	0.941290	0.940847	0.936487	0.938740	0.927441	0.925890
4004668.LOFI	GS	128.0	170.51	-1	347	172.27	1	0.969927	0.121600	1	0	0.969927	0.945560	0.923976	0.906128	0.865603	0.831051	0.806159	0.779335	0.764458
4005630.LOFI	GS	150.0	100.07	-1	197	99.38	1	0.937340	0.075997	0	1	0.937340	0.872044	0.848748	0.857694	0.861770	0.844522	0.874725	0.860915	0.903854
4006551.LOFI	GS	144.0	144.03	0	287	143.55	1	0.943925	0.074682	0	1	0.943925	0.883559	0.850024	0.844740	0.863696	0.929571	0.831105	0.911896	0.874790
4012083.LOFI	GS	167.0	166.68	0	223	112.35	1	0.984659	0.018420	1	0	0.984659	0.975985	0.972636	0.969537	0.971489	0.962939	0.958731	0.960301	0.951443
4014747.LOFI	GS	125.0	120.03	0	239	117.45	16	0.992720	0.001551	0	1	0.988136	0.990861	0.986213	0.992254	0.990473	0.992503	0.991751	0.992720	0.991476
4014749.LOFI	GS	125.0	120.72	0	241	117.45	16	0.989427	0.007541	0	1	0.985541	0.980090	0.978309	0.981719	0.979312	0.986666	0.982052	0.989427	0.988513
4017608.LOFI	GS	101.0	200.0	1	172	103.36	16	0.989601	0.012078	0	1	0.977571	0.973752	0.971174	0.978458	0.974485	0.983900	0.977475	0.989601	0.988696
4017611.LOFI	GS	73.0	146.37	1	219	107.67	6	0.969722	0.026147	1	0	0.964172	0.945731	0.944376	0.942774	0.969722	0.937246	0.966209	0.936626	0.922060
4017781.LOFI	GS	126.0	126.0	0	252	123.05	1	0.976014	0.063513	1	0	0.976014	0.960043	0.943695	0.934467	0.918197	0.906806	0.890466	0.884605	0.885474
4017892.LOFI	GS	124.0	124.05	0	248	123.05	8	0.988194	0.013906	0	1	0.977571	0.962426	0.971005	0.985837	0.957308	0.988194	0.978451	0.979436	0.963617
4017909.LOFI	GS	112.0	112.02	0	198	112.35	1	0.983339	0.034914	1	0	0.983339	0.966983	0.958035	0.957281	0.949647	0.947205	0.941302	0.936064	0.909478
4018082.LOFI	GS	122.0	122.07	0	242	123.05	8	0.983249	0.036891	0	1	0.954173	0.944274	0.941913	0.948442	0.942569	0.983249	0.942180	0.974371	0.959995
4018083.LOFI	GS	123.0	122.55	0	230	123.05	1	0.990135	0.012284	1	0	0.990135	0.987067	0.984895	0.984052	0.979063	0.976640	0.968253	0.966326	0.939927
4018084.LOFI	GS	122.0	121.96	0	244	123.05	4	0.987285	0.014599	0	0	0.974865	0.971049	0.969720	0.987285	0.967463	0.980651	0.975568	0.973388	0.971985
4018085.LOFI	GS	122.0	122.03	0	246	123.05	1	0.984169	0.013210	1	0	0.984169	0.976335	0.976989	0.979632	0.966346	0.975572	0.962039	0.962280	0.924602
4018247.LOFI	GS	95.0	63.36	-1	190	95.70	8	0.992972	0.052342	0	1	0.899410	0.898289	0.897311	0.986544	0.897739	0.992972	0.983334	0.990436	0.981849
4020698.LOFI	GS	140.0	140.15	0	280	143.55	8	0.952113	0.012213	0	1	0.948589	0.940798	0.935266	0.939003	0.933179	0.952113	0.923875	0.951499	0.952108
4029289.LOFI	GS	87.5	175.12	1	347	172.27	1	0.948490	0.024765	0	1	0.948490	0.919930	0.919090	0.927520	0.909649	0.937003	0.912556	0.936212	0.935953
4029970.LOFI	GS	143.55	142.43	0	132	71.78	2	0.965355	0.028874	1	0	0.939134	0.965355	0.917246	0.951791	0.951593	0.949627	0.933827	0.933004	0.928750
4031300.LOFI	GS	123.0	126.01	0	246	123.05	8	0.991023	0.016920	0	1	0.965938	0.963355	0.960772	0.982269	0.963987	0.991023	0.982459	0.990724	0.987979
4032006.LOFI	GS	145.0	127.99	-1	209	103.36	1	0.996071	0.011251	1	0	0.996071	0.992369	0.989889	0.987816	0.985975	0.983664	0.979357	0.976544	0.964734
4033240.LOFI	GS	145.0	70.0	2	138	69.84	8	0.968588	0.045403	0	1	0.952755	0.925291	0.922820	0.921793	0.918633	0.968588	0.910343	0.953153	0.923550
4035020.LOFI	GS	123.0	122.97	0	246	123.05	4	0.994111	0.002753	0	1	0.991659	0.990776	0.991679	0.994111	0.990714	0.992507	0.991056	0.992875	0.986954
4038987.LOFI	GS	140.0	140.04	0	195	143.55	1	0.990196	0.021967	1	0	0.990196	0.984620	0.981685	0.980348	0.970692	0.965765	0.949860	0.933683	0.870566
4043892.LOFI	GS	175.0	185.11	-1	364	184.57	1	0.986979	0.032527	1	0	0.986979	0.975443	0.971857	0.969397	0.956179	0.952727	0.940016	0.936887	0.928224
4044590.LOFI	GS	100.0	100.0	0	150	99.38	1	0.969697	0.052653	0	1	0.969697	0.945588	0.928462	0.920734	0.899511	0.892453	0.899332	0.942906	0.913354
4044591.LOFI	GS	158.0	120.27	-1	310	161.50	4	0.969709	0.022367	0	0	0.956431	0.928153	0.943902	0.969709	0.919769	0.960564	0.951690	0.950782	0.931239
4045981.LOFI	GS	127.0	126.01	0	197	99.38	6	0.987787	0.016733	1	0	0.972309	0.968111	0.977684	0.970490	0.987787	0.966033	0.977550	0.971619	0.965997
4047428.LOFI	GS	128.0	125.98	0	166	83.35	1	0.989559	0.012572	1	0	0.989559	0.986468	0.984198	0.980927	0.978564	0.975409	0.966447	0.961122	0.935678
4067151.LOFI	GS	140.0	69.96	2	139	69.84	16	0.980568	0.117566	0	1	0.961075	0.917161	0.879988	0.845950	0.833497	0.831235	0.846015	0.980568	0.973474
4071447.LOFI	GS	140.0	140.13	0	283	143.55	1	0.936551	0.194716	0	1	0.936551	0.868371	0.813583	0.775936	0.707735	0.678577	0.633902	0.613096	0.904240
4072499.LOFI	GS	174.0	173.98	0	166	86.13	16	0.959557	0.112946	0	1	0.900354	0.846186	0.845164	0.847035	0.843231	0.956825	0.843728	0.959557	0.924348
4077896.LOFI	GS	136.0	135.95	0	274	136.00	1	0.991466	0.007668	1	0	0.991466	0.988184	0.986933	0.985237	0.982358	0.979255	0.981016	0.985427	0.979711
4086561.LOFI	GS	174.0	173.92	0	214	117.45	1	0.962875	0.038879	1	0	0.962875	0.943565	0.933140	0.927705	0.930198	0.920288	0.911307	0.910940	0.907136
4091609.LOFI	GS	80.0	159.67	1	319	161.50	1	0.956426	0.051815	1	0	0.956426	0.930250	0.935627	0.942819	0.898367	0.910854	0.886641	0.877577	0.851697
4093057.LOFI	GS	65.0	129.34	1	251	129.20	32	0.987968	0.001605	0	1	0.985206	0.976178	0.980810	0.987786	0.974333	0.987518	0.987614	0.987522	0.987968
4093135.LOFI	GS	140.0	140.0	0	225	112.35	1	0.984120	0.107254	1	0	0.984120	0.964406	0.944581	0.923918	0.886289	0.864832	0.847991	0.838960	0.867443
4093555.LOFI	GS	92.0	73.57	-1	243	123.05	1	0.961352	0.043743	1	0	0.961352	0.943898	0.938929	0.924264	0.918277	0.916941	0.913329	0.912927	0.908845
4101363.LOFI	GS	140.0	140.01	0	225	112.35	1	0.984009	0.104168	1	0	0.984009	0.962170	0.941710	0.921532	0.887863	0.871818	0.854706	0.846847	0.826934
4101447.LOFI	GS	140.0	140.43	0	274	143.55	1	0.974651	0.058873	1	0	0.974651	0.958988	0.945394	0.935447	0.922908	0.908649	0.899109	0.900978	0.877889
4106593.LOFI	GS	140.0	140.13	0	271	143.55	1	0.946404	0.162083	0	1	0.946404	0.879793	0.816822	0.751820	0.627048	0.546354	0.687701	0.851658	0.858856
4107957.LOFI	GS	93.0	61.92	-1	366	184.57	1	0.944533	0.010159	0	1	0.944533	0.939311	0.930548	0.931115	0.936186	0.943643	0.928402	0.944125	0.932561
4117487.LOFI	GS	127.0	125.94	0	169	99.38	1	0.988728	0.015505	1	0	0.988728	0.981829	0.978433	0.975972	0.976491	0.970475	0.969438	0.964211	0.967421
4120277.LOFI	GS	128.0	159.7	-1	340	172.27	1	0.959630	0.081147	1	0	0.959630	0.931714	0.913586	0.902553	0.893082	0.863884	0.838322	0.824091	0.848509
4122833.LOFI	GS	140.0	140.12	0	226	112.35	1	0.933215	0.135362	0	0	0.933215	0.860866	0.817974	0.795786	0.795941	0.792534	0.909174	0.799766	0.788208
4136911.LOFI	GS	76.0	152.1	1	246	152.00	16	0.973533	0.136507	0	1	0.911984	0.837160	0.824003	0.836890	0.835098	0.942144	0.833796	0.973533	0.967906
4140514.LOFI	GS	147.0	148.04	0	197	99.38	1	0.994382	0.003183	1	0	0.994382	0.992968	0.992530	0.991715	0.991057	0.990964	0.989816	0.990871	0.991342
4140702.LOFI	GS	175.0	175.02	0	237	117.45	1	0.978856	0.041006	1	0	0.978856	0.957025	0.946397	0.939825	0.935078	0.935875	0.944895	0.912429	0.883562
4145229.LOFI	GS	140.0	139.88	0	174	92.29	1	0.979313	0.095874	1	0	0.979313	0.955105	0.935912	0.919399	0.893318	0.873562	0.839980	0.831820	0.847682
4149743.LOFI	GS	87.5	174.98	1	175	86.13	1	0.945156	0.029100	0	1	0.945156	0.919376	0.903905	0.904804	0.912736	0.939348	0.899060	0.939218	0.926923
4149811.LOFI	GS	140.0	139.77	0	186	92.29	1	0.886568	0.131115	0	1	0.886568	0.760035	0.705219	0.712642	0.753488	0.716280	0.782666	0.757418	0.825458
4151958.LOFI	GS	140.0	140.11	0	121	143.55	32	0.996109	0.002460	0	1	0.995104	0.993772	0.993871	0.993526	0.992939	0.992943	0.993129	0.994603	0.996109
