track_id	dataset	gt_bpm	det_bpm	label	n_beats	bpm_librosa	best_shift	best_score	prominence	is_ternary_top	is_edm_phrase_top	sim_1	sim_2	sim_3	sim_4	sim_6	sim_8	sim_12	sim_16	sim_32
4152109.LOFI	GS	124.0	128.15	0	258	129.20	4	0.981757	0.008326	0	1	0.976315	0.966357	0.971798	0.981757	0.962297	0.979545	0.975065	0.979462	0.968476
4153394.LOFI	GS	80.0	165.34	1	143	80.75	32	0.992124	0.009806	0	1	0.983806	0.980830	0.980735	0.985330	0.978926	0.978259	0.984252	0.991988	0.992124
4157075.LOFI	GS	140.0	139.99	0	225	112.35	1	0.984090	0.073274	1	0	0.984090	0.967253	0.953782	0.939472	0.919310	0.902322	0.884920	0.886848	0.889711
4161667.LOFI	GS	105.0	104.74	0	140	103.36	1	0.949973	0.060561	0	1	0.949973	0.915684	0.884365	0.862719	0.868772	0.894459	0.868298	0.947528	0.908582
4162259.LOFI	GS	133.0	133.01	0	206	136.00	1	0.987849	0.019562	1	0	0.987849	0.981852	0.977448	0.974214	0.969332	0.967242	0.961583	0.958559	0.944583
4162274.LOFI	GS	120.0	119.95	0	239	117.45	1	0.937566	0.043720	0	1	0.937566	0.891839	0.889906	0.895052	0.882405	0.910288	0.892639	0.912572	0.932564
4162405.LOFI	GS	128.0	127.97	0	229	129.20	8	0.952820	0.038385	0	1	0.951948	0.915313	0.913556	0.920907	0.901357	0.952820	0.898687	0.921029	0.892739
4162511.LOFI	GS	124.0	124.01	0	246	123.05	16	0.985701	0.006240	0	1	0.984579	0.981962	0.977320	0.979792	0.978750	0.980711	0.975516	0.985701	0.979130
4163571.LOFI	GS	160.0	159.99	0	160	80.75	1	0.990144	0.010707	0	1	0.990144	0.987743	0.981529	0.980966	0.977908	0.974997	0.975902	0.977225	0.984648
4163572.LOFI	GS	150.0	150.04	0	113	76.00	1	0.971472	0.085459	1	0	0.971472	0.954494	0.925718	0.905213	0.856378	0.818068	0.866813	0.923580	0.842251
4163586.LOFI	GS	140.0	140.11	0	193	112.35	12	0.981588	0.006191	1	0	0.978722	0.974536	0.978111	0.975385	0.980730	0.972533	0.981588	0.975408	0.971731
4163587.LOFI	GS	126.0	125.95	0	246	123.05	32	0.944648	0.052363	0	1	0.926197	0.896176	0.888408	0.887924	0.885618	0.896162	0.875161	0.900956	0.944648
4163588.LOFI	GS	90.0	180.03	1	177	89.10	8	0.985518	0.016935	0	1	0.965298	0.950678	0.961643	0.984834	0.948734	0.985518	0.979633	0.984404	0.971868
4166222.LOFI	GS	122.0	122.0	0	244	123.05	1	0.971655	0.047623	0	1	0.971655	0.953665	0.930854	0.917210	0.898189	0.889296	0.908372	0.968984	0.951601
4166612.LOFI	GS	124.0	123.99	0	227	123.05	4	0.994954	0.003305	0	0	0.993149	0.991522	0.991705	0.994954	0.990727	0.994344	0.992798	0.991594	0.986371
4172572.LOFI	GS	87.0	174.25	1	234	117.45	1	0.913136	0.146936	1	0	0.913136	0.841725	0.798611	0.754032	0.731958	0.751947	0.762683	0.769718	0.784680
4186191.LOFI	GS	126.0	62.97	2	104	63.02	1	0.994367	0.015507	1	0	0.994367	0.991584	0.987879	0.985772	0.982414	0.975305	0.963772	0.953040	0.929399
4191591.LOFI	GS	138.0	139.73	0	220	143.55	1	0.994856	0.013366	1	0	0.994856	0.990947	0.988759	0.986698	0.982587	0.980393	0.975335	0.974884	0.970537
4192452.LOFI	GS	174.0	174.02	0	238	117.45	1	0.948808	0.032881	1	0	0.948808	0.938582	0.941804	0.920421	0.935391	0.911433	0.899930	0.900874	0.883890
4193623.LOFI	GS	92.0	129.81	-1	225	129.20	1	0.969071	0.115593	1	0	0.969071	0.941386	0.903668	0.877075	0.829881	0.796325	0.799128	0.814650	0.899361
4207348.LOFI	GS	128.0	125.99	0	168	83.35	3	0.987930	0.004156	1	0	0.984768	0.984508	0.987930	0.982211	0.986048	0.986913	0.977338	0.983040	0.961730
4214761.LOFI	GS	123.0	122.93	0	247	123.05	1	0.987332	0.031305	1	0	0.987332	0.977076	0.970804	0.965895	0.955716	0.956336	0.933732	0.922053	0.848127
4216184.LOFI	GS	140.0	140.15	0	227	112.35	1	0.980138	0.073262	0	0	0.980138	0.951137	0.921903	0.899607	0.875649	0.882980	0.966753	0.914145	0.878682
4218466.LOFI	GS	115.0	174.93	-1	237	117.45	1	0.941883	0.077006	0	1	0.941883	0.888802	0.864326	0.854277	0.853312	0.865428	0.918439	0.844799	0.899410
4226166.LOFI	GS	178.0	178.28	0	178	89.10	16	0.921984	0.107098	0	1	0.917928	0.823881	0.786998	0.788750	0.805890	0.913392	0.787046	0.921984	0.866956
4226227.LOFI	GS	140.0	137.43	0	183	92.29	1	0.961067	0.061672	1	0	0.961067	0.933810	0.915552	0.909185	0.902218	0.892601	0.887254	0.896573	0.880430
4226434.LOFI	GS	140.0	140.34	0	136	69.84	1	0.941315	0.025751	0	1	0.941315	0.916051	0.907850	0.914217	0.918721	0.918893	0.910243	0.929477	0.915078
4231951.LOFI	GS	140.0	140.1	0	270	143.55	2	0.931302	0.078270	0	0	0.929917	0.931302	0.888090	0.896059	0.853528	0.822766	0.797206	0.790350	0.852535
4233696.LOFI	GS	120.0	150.42	-1	321	161.50	1	0.969928	0.048228	1	0	0.969928	0.951682	0.943881	0.935844	0.928478	0.914922	0.900077	0.884183	0.884002
4235798.LOFI	GS	140.0	140.17	0	185	92.29	1	0.959084	0.251906	1	0	0.959084	0.896729	0.836086	0.776733	0.691497	0.671199	0.663742	0.722859	0.647768
4237913.LOFI	GS	125.0	156.65	-1	315	161.50	1	0.965660	0.091071	1	0	0.965660	0.929240	0.905499	0.890932	0.872352	0.860280	0.851796	0.876826	0.850810
4264210.LOFI	GS	82.0	123.08	-1	148	161.50	1	0.990381	0.004071	1	0	0.990381	0.986493	0.988072	0.986379	0.986142	0.986241	0.988497	0.984923	0.985305
4264359.LOFI	GS	85.0	169.44	1	217	112.35	16	0.966707	0.048526	1	1	0.941106	0.912023	0.904529	0.913688	0.944822	0.903509	0.922673	0.966707	0.965986
4265125.LOFI	GS	175.0	175.47	0	174	86.13	1	0.959550	0.026648	1	0	0.959550	0.939070	0.940308	0.955730	0.918038	0.935014	0.930792	0.925102	0.881049
426992.LOFI	GS	83.5	167.18	1	168	83.35	8	0.993664	0.042494	0	1	0.941235	0.915464	0.926542	0.963466	0.913555	0.993664	0.961104	0.990782	0.985625
4275052.LOFI	GS	126.4	126.04	0	249	123.05	1	0.962321	0.092538	0	1	0.962321	0.918620	0.882604	0.856963	0.831776	0.824311	0.836696	0.925457	0.885951
4279669.LOFI	GS	82.0	163.78	1	284	161.50	1	0.958219	0.094961	1	0	0.958219	0.927511	0.903723	0.885313	0.852749	0.830861	0.837924	0.848932	0.873766
4283622.LOFI	GS	128.0	126.73	0	259	129.20	1	0.979483	0.069781	1	0	0.979483	0.958594	0.943840	0.932931	0.912539	0.900402	0.891363	0.893596	0.906865
4283854.LOFI	GS	175.0	174.94	0	260	129.20	1	0.958943	0.095750	1	0	0.958943	0.921502	0.903958	0.879195	0.853266	0.842581	0.867250	0.846304	0.859137
4284345.LOFI	GS	140.0	139.64	0	265	143.55	1	0.989368	0.024225	1	0	0.989368	0.982058	0.976490	0.970308	0.960617	0.952431	0.956515	0.966411	0.963876
4288893.LOFI	GS	170.0	169.74	0	219	112.35	1	0.907230	0.090507	1	0	0.907230	0.823021	0.810425	0.864670	0.892614	0.785978	0.797203	0.852634	0.713510
4297277.LOFI	GS	140.0	140.16	0	283	143.55	16	0.973803	0.221752	0	1	0.951949	0.868364	0.785482	0.718620	0.660355	0.647211	0.711434	0.973803	0.969900
4300617.LOFI	GS	128.0	128.38	0	257	129.20	1	0.985680	0.031404	0	1	0.985680	0.968918	0.957930	0.950623	0.935943	0.932125	0.941304	0.984420	0.977779
4300619.LOFI	GS	132.0	131.88	0	260	129.20	1	0.956210	0.054121	1	0	0.956210	0.928950	0.929119	0.938695	0.893226	0.910952	0.871252	0.847264	0.862650
4301518.LOFI	GS	173.0	173.96	0	236	117.45	1	0.909710	0.145652	0	1	0.909710	0.800964	0.750882	0.745382	0.761211	0.755582	0.858764	0.766906	0.879478
4304445.LOFI	GS	190.0	178.65	-1	179	89.10	1	0.992911	0.017638	1	0	0.992911	0.986096	0.981843	0.978529	0.975479	0.975067	0.966493	0.964832	0.947015
4313859.LOFI	GS	87.0	173.94	1	349	172.27	16	0.961127	0.191696	0	1	0.943413	0.872940	0.796712	0.742151	0.713404	0.718776	0.739851	0.961127	0.923943
4315749.LOFI	GS	130.0	129.8	0	259	129.20	1	0.969497	0.044090	1	0	0.969497	0.949558	0.944324	0.941402	0.924601	0.920368	0.918314	0.926214	0.893499
4323506.LOFI	GS	140.0	140.15	0	226	112.35	1	0.971993	0.129915	1	0	0.971993	0.946417	0.924757	0.901101	0.854650	0.822775	0.765978	0.786815	0.829506
4325441.LOFI	GS	128.0	170.67	-1	318	172.27	1	0.975859	0.057985	1	0	0.975859	0.952294	0.937705	0.928060	0.918269	0.917479	0.908922	0.899475	0.863410
4331667.LOFI	GS	170.0	174.05	0	174	86.13	8	0.926003	0.111866	0	1	0.901905	0.821107	0.761966	0.742233	0.807166	0.926003	0.738707	0.892945	0.920123
4332592.LOFI	GS	133.7	176.01	-1	326	172.27	1	0.990812	0.045700	1	0	0.990812	0.979826	0.973496	0.967911	0.950310	0.939913	0.916120	0.898624	0.817034
4346730.LOFI	GS	173.0	173.66	0	234	117.45	1	0.977529	0.026844	1	0	0.977529	0.965738	0.959724	0.949117	0.947493	0.953483	0.952253	0.941828	0.947974
4353566.LOFI	GS	126.0	120.01	-1	240	117.45	1	0.989827	0.004168	0	0	0.989827	0.986689	0.986326	0.986615	0.985695	0.985623	0.985392	0.985275	0.983432
4358231.LOFI	GS	132.0	133.84	0	208	107.67	8	0.987419	0.002778	1	0	0.986336	0.984343	0.987280	0.986053	0.984222	0.987419	0.984939	0.982459	0.980907
4360483.LOFI	GS	174.0	173.09	0	233	117.45	1	0.922737	0.123910	0	1	0.922737	0.842450	0.802523	0.793226	0.794108	0.795132	0.847491	0.784556	0.844858
4360488.LOFI	GS	174.0	174.09	0	175	86.13	16	0.946503	0.058627	0	1	0.945914	0.895538	0.886873	0.888582	0.849582	0.870359	0.887170	0.946503	0.925320
4365752.LOFI	GS	87.0	175.23	1	349	172.27	1	0.955905	0.061013	0	1	0.955905	0.905803	0.886126	0.879812	0.880747	0.921177	0.866977	0.937063	0.903659
4366506.LOFI	GS	99.0	123.85	-1	252	129.20	1	0.978814	0.028517	1	0	0.978814	0.965309	0.960187	0.960182	0.954862	0.945732	0.940693	0.931461	0.892482
4372309.LOFI	GS	125.0	124.03	0	248	123.05	8	0.996567	0.009964	0	1	0.977390	0.963269	0.975727	0.996464	0.963339	0.996567	0.996266	0.996406	0.995815
4377106.LOFI	GS	129.0	139.92	-1	282	143.55	1	0.965042	0.058512	0	1	0.965042	0.937340	0.913597	0.899461	0.882860	0.874007	0.891869	0.946810	0.932809
4381717.LOFI	GS	140.0	175.14	-1	183	92.29	1	0.908219	0.068125	1	1	0.908219	0.805130	0.781114	0.833552	0.867810	0.788657	0.846637	0.866097	0.859646
4386702.LOFI	GS	126.0	126.2	0	168	83.35	1	0.991953	0.032909	1	0	0.991953	0.983432	0.977718	0.972889	0.962284	0.955804	0.944149	0.930315	0.912183
4397324.LOFI	GS	174.0	173.99	0	236	117.45	1	0.958925	0.037047	1	0	0.958925	0.942024	0.941443	0.927879	0.924556	0.919201	0.907664	0.912358	0.894626
4397469.LOFI	GS	175.0	174.99	0	176	86.13	16	0.939182	0.085622	0	1	0.936841	0.876128	0.831164	0.807848	0.826592	0.875955	0.798422	0.939182	0.929092
4398117.LOFI	GS	178.0	178.03	0	178	89.10	16	0.913513	0.067335	0	1	0.840870	0.745936	0.778505	0.867853	0.728861	0.883680	0.851486	0.913513	0.857499
4399289.LOFI	GS	175.0	175.0	0	235	117.45	1	0.907426	0.203803	1	0	0.907426	0.814028	0.756260	0.714547	0.687667	0.692700	0.722855	0.679960	0.689500
4403315.LOFI	GS	140.0	139.82	0	282	143.55	1	0.997747	0.006787	1	0	0.997747	0.996310	0.995154	0.994362	0.991576	0.990343	0.987492	0.985035	0.979039
4403519.LOFI	GS	126.0	126.1	0	345	172.27	1	0.966727	0.137225	1	0	0.966727	0.931170	0.903208	0.877422	0.835851	0.815157	0.819195	0.823153	0.799089
4404346.LOFI	GS	190.0	189.82	0	166	95.70	1	0.987900	0.009750	0	1	0.987900	0.982661	0.980885	0.980182	0.976119	0.975391	0.973991	0.983253	0.971549
4407745.LOFI	GS	126.0	125.98	0	250	123.05	4	0.989266	0.037047	0	0	0.929932	0.878270	0.926439	0.989266	0.875245	0.985768	0.981556	0.980213	0.974507
4409752.LOFI	GS	174.0	174.03	0	237	117.45	1	0.958466	0.045243	1	0	0.958466	0.925063	0.913839	0.912959	0.923046	0.902360	0.913485	0.911248	0.906782
4411925.LOFI	GS	175.0	174.93	0	234	117.45	1	0.947334	0.109953	1	0	0.947334	0.903349	0.880673	0.864174	0.842681	0.827590	0.830902	0.825122	0.832081
4416336.LOFI	GS	185.0	185.28	0	188	92.29	1	0.968014	0.059088	0	1	0.968014	0.921999	0.884677	0.867508	0.905039	0.952308	0.844761	0.931614	0.912812
4416506.LOFI	GS	125.0	117.81	-1	74	123.05	4	0.934370	0.081480	1	0	0.919989	0.867841	0.895520	0.934370	0.815469	0.884984	0.837940	0.808223	0.676004
4416888.LOFI	GS	89.0	178.05	1	230	117.45	3	0.972260	0.016598	1	0	0.966774	0.967423	0.972260	0.953584	0.957739	0.962349	0.941515	0.942746	0.908885
4416962.LOFI	GS	132.0	132.78	0	171	89.10	1	0.978612	0.083632	1	0	0.978612	0.959498	0.936872	0.916412	0.891910	0.879216	0.870698	0.898050	0.861683
4418582.LOFI	GS	172.0	129.26	-1	344	172.27	1	0.920105	0.349111	0	1	0.920105	0.786106	0.683621	0.615988	0.518961	0.503669	0.525999	0.508508	0.767779
4419049.LOFI	GS	140.0	140.13	0	186	92.29	8	0.999236	0.004731	1	1	0.992263	0.994546	0.997720	0.991618	0.994463	0.999236	0.991068	0.998577	0.996483
4420924.LOFI	GS	140.0	138.93	0	227	184.57	1	0.926927	0.203874	1	0	0.926927	0.867609	0.789253	0.726962	0.677874	0.711839	0.718861	0.729197	0.719146
4426890.LOFI	GS	105.0	105.99	0	196	107.67	8	0.978874	0.013944	0	1	0.967249	0.963065	0.962563	0.974106	0.958583	0.978874	0.966796	0.974300	0.958591
4427618.LOFI	GS	122.0	121.98	0	245	123.05	1	0.969068	0.054213	0	1	0.969068	0.946834	0.921425	0.908285	0.889787	0.880357	0.898460	0.964422	0.952375
4442121.LOFI	GS	126.0	126.0	0	252	123.05	1	0.963120	0.085609	0	1	0.963120	0.925980	0.893474	0.865091	0.834698	0.821644	0.820665	0.889929	0.925686
4446908.LOFI	GS	170.0	169.1	0	227	112.35	1	0.984743	0.016595	0	0	0.984743	0.972552	0.967419	0.967948	0.968348	0.965731	0.971572	0.963936	0.968960
4457771.LOFI	GS	140.0	140.05	0	184	92.29	1	0.964375	0.261035	1	0	0.964375	0.907771	0.844853	0.784133	0.706329	0.695763	0.700350	0.681876	0.674807
4459005.LOFI	GS	172.0	173.65	0	171	86.13	4	0.971379	0.029456	0	0	0.947203	0.934568	0.938197	0.971379	0.925025	0.969852	0.950437	0.945649	0.897606
4459187.LOFI	GS	130.0	127.89	0	255	129.20	1	0.947109	0.059545	0	1	0.947109	0.910887	0.895627	0.889827	0.874356	0.874356	0.873672	0.903304	0.885301
4460536.LOFI	GS	140.0	140.15	0	278	143.55	1	0.946533	0.068675	0	1	0.946533	0.904307	0.881514	0.874202	0.863528	0.853043	0.870663	0.940751	0.899156
4468729.LOFI	GS	80.0	106.64	-1	321	161.50	1	0.968277	0.048603	0	1	0.968277	0.949012	0.942553	0.930392	0.908956	0.908155	0.891699	0.891056	0.948211
4469489.LOFI	GS	173.0	173.24	0	343	172.27	16	0.936880	0.111930	0	1	0.933363	0.880627	0.834066	0.815834	0.802170	0.813339	0.802215	0.936880	0.926912
4469780.LOFI	GS	147.0	147.65	0	278	152.00	1	0.996493	0.002189	0	0	0.996493	0.995611	0.994514	0.994759	0.994461	0.994149	0.993936	0.993851	0.994034
4471292.LOFI	GS	175.0	175.0	0	234	117.45	1	0.958258	0.074923	0	0	0.958258	0.917261	0.889074	0.873877	0.870123	0.882255	0.901958	0.862155	0.884414
4471702.LOFI	GS	87.5	175.06	1	236	117.45	1	0.947876	0.040702	0	0	0.947876	0.910586	0.907886	0.906461	0.901689	0.909816	0.914275	0.892662	0.900864
4473065.LOFI	GS	124.0	119.98	0	237	117.45	16	0.962745	0.053072	0	1	0.948658	0.926055	0.911032	0.902626	0.892601	0.908314	0.903912	0.962745	0.958835
4474027.LOFI	GS	174.0	174.08	0	174	86.13	1	0.974292	0.026944	0	0	0.974292	0.963888	0.960574	0.965402	0.945317	0.949379	0.930831	0.921444	0.907667
4474029.LOFI	GS	174.0	130.71	-1	234	117.45	1	0.981505	0.016365	1	0	0.981505	0.973485	0.971055	0.967744	0.964945	0.965334	0.961661	0.957860	0.954505
4475855.LOFI	GS	140.0	140.06	0	133	69.84	4	0.877762	0.046020	0	1	0.870255	0.828289	0.844997	0.877762	0.813163	0.816583	0.835196	0.868955	0.771511
4480118.LOFI	GS	128.0	126.28	0	248	123.05	1	0.835118	0.073184	0	1	0.835118	0.757479	0.762513	0.775651	0.705891	0.729890	0.761356	0.795118	0.776097
4480454.LOFI	GS	86.0	169.1	1	226	112.35	1	0.952360	0.022314	1	0	0.952360	0.939539	0.943578	0.921561	0.933127	0.937127	0.909408	0.926964	0.917771
4483708.LOFI	GS	140.0	140.15	0	140	92.29	1	0.876054	0.136602	0	0	0.876054	0.775335	0.733169	0.698539	0.700992	0.745735	0.773312	0.698763	0.773216
4486124.LOFI	GS	175.0	175.0	0	235	117.45	1	0.944901	0.080283	1	0	0.944901	0.893768	0.865889	0.863347	0.870917	0.842374	0.867602	0.849589	0.842957
4486412.LOFI	GS	140.0	140.15	0	140	69.84	1	0.958936	0.050812	0	1	0.958936	0.933904	0.911445	0.904803	0.901109	0.912068	0.883126	0.921615	0.898626
4489017.LOFI	GS	174.0	129.94	-1	233	117.45	1	0.965901	0.090564	1	0	0.965901	0.937111	0.912180	0.894831	0.878907	0.871768	0.868448	0.814263	0.833789
4493439.LOFI	GS	140.0	140.09	0	187	92.29	1	0.963262	0.115749	1	0	0.963262	0.910780	0.868804	0.843482	0.820538	0.834660	0.864753	0.820193	0.851543
4494659.LOFI	GS	127.0	127.04	0	253	129.20	2	0.996041	0.003000	1	0	0.981016	0.996041	0.980158	0.995697	0.995142	0.994832	0.993530	0.992552	0.988889
4495270.LOFI	GS	80.0	159.84	1	155	80.75	16	0.970396	0.018531	0	1	0.967541	0.953159	0.944817	0.945609	0.950570	0.966880	0.940231	0.970396	0.954307
4497852.LOFI	GS	99.0	147.36	-1	200	99.38	1	0.996842	0.001589	0	1	0.996842	0.995607	0.995245	0.995261	0.995208	0.995108	0.995543	0.995172	0.995548
4508138.LOFI	GS	126.0	168.0	-1	160	83.35	1	0.999539	0.000408	0	1	0.999539	0.999312	0.999151	0.999083	0.999042	0.999178	0.998909	0.999111	0.999384
4509910.LOFI	GS	140.0	140.1	0	186	92.29	1	0.981649	0.024655	1	0	0.981649	0.969927	0.961736	0.955304	0.955935	0.960001	0.958051	0.942678	0.922954
4512512.LOFI	GS	128.0	128.01	0	210	129.20	1	0.971905	0.038863	0	1	0.971905	0.943003	0.928582	0.920213	0.926649	0.937502	0.912807	0.965277	0.953984
4514851.LOFI	GS	148.0	147.36	0	279	152.00	16	0.973632	0.010682	1	1	0.964139	0.963189	0.972642	0.952594	0.950575	0.962711	0.945300	0.973632	0.964351
4517258.LOFI	GS	82.0	109.33	-1	218	107.67	1	0.953014	0.079284	0	1	0.953014	0.911793	0.882376	0.865084	0.852639	0.859971	0.893779	0.851471	0.903794
4532060.LOFI	GS	85.0	175.72	1	229	112.35	1	0.956644	0.062011	1	0	0.956644	0.920037	0.901494	0.893908	0.895358	0.887197	0.900923	0.881727	0.893021
4540818.LOFI	GS	126.0	125.86	0	252	123.05	1	0.959359	0.076146	0	1	0.959359	0.923083	0.894089	0.872337	0.844417	0.837702	0.854542	0.902287	0.926968
4543103.LOFI	GS	128.0	127.82	0	255	129.20	1	0.980254	0.008873	0	1	0.980254	0.967650	0.971416	0.976741	0.962348	0.975931	0.971347	0.977262	0.961545
4547732.LOFI	GS	86.0	173.65	1	337	172.27	32	0.989938	0.018385	0	1	0.975340	0.967328	0.963029	0.971956	0.964773	0.987140	0.971150	0.987061	0.989938
4549757.LOFI	GS	174.0	173.96	0	233	117.45	16	0.966502	0.020348	1	1	0.964045	0.946148	0.944107	0.946159	0.965340	0.941372	0.942196	0.966502	0.966015
4558106.LOFI	GS	128.0	85.37	-1	261	129.20	1	0.954708	0.090361	1	0	0.954708	0.918395	0.894804	0.877601	0.855734	0.845689	0.816060	0.825733	0.872960
4559522.LOFI	GS	134.0	133.24	0	177	89.10	1	0.960315	0.022756	1	0	0.960315	0.938130	0.940001	0.941421	0.945631	0.933129	0.927969	0.936989	0.935304
4565270.LOFI	GS	125.0	122.23	0	220	123.05	16	0.980075	0.029532	0	1	0.928473	0.886016	0.917591	0.975841	0.886204	0.974413	0.975420	0.980075	0.972611
4566667.LOFI	GS	130.0	130.06	0	250	129.20	1	0.975801	0.102547	0	1	0.975801	0.944003	0.914353	0.887355	0.850983	0.821680	0.835791	0.859153	0.949908
4567978.LOFI	GS	148.0	147.56	0	147	73.83	1	0.992879	0.002572	0	1	0.992879	0.992295	0.990238	0.991441	0.990033	0.990377	0.989927	0.989834	0.992434
4567979.LOFI	GS	148.0	148.09	0	290	152.00	1	0.992917	0.007966	1	0	0.992917	0.989239	0.986902	0.986125	0.984806	0.985096	0.981811	0.980550	0.978230
4585539.LOFI	GS	140.0	139.69	0	214	112.35	1	0.980211	0.097335	1	0	0.980211	0.949115	0.919770	0.894152	0.858787	0.868424	0.910619	0.871601	0.858940
4586220.LOFI	GS	174.0	173.65	0	212	112.35	1	0.922950	0.166571	0	1	0.922950	0.817000	0.714701	0.646459	0.638857	0.798057	0.832722	0.634634	0.862571
4593850.LOFI	GS	124.0	127.29	0	257	129.20	2	0.994516	0.012448	1	0	0.979033	0.994516	0.974333	0.990162	0.988321	0.987528	0.983583	0.980552	0.958338
4596215.LOFI	GS	120.0	120.01	0	192	95.70	6	0.990463	0.002274	1	1	0.988582	0.989652	0.988966	0.987795	0.990463	0.985827	0.986280	0.986707	0.989734
4604737.LOFI	GS	127.0	174.52	-1	306	172.27	1	0.992743	0.003120	1	0	0.992743	0.989620	0.989742	0.991497	0.991221	0.989314	0.988458	0.989626	0.987350
4609093.LOFI	GS	140.0	187.1	-1	281	143.55	1	0.946890	0.057211	0	1	0.946890	0.909336	0.902462	0.898791	0.866668	0.880568	0.848527	0.863292	0.912001
4609944.LOFI	GS	58.0	144.95	-1	290	143.55	16	0.980128	0.154507	0	1	0.927481	0.892068	0.853709	0.797532	0.767672	0.762042	0.793609	0.980128	0.967263
4610426.LOFI	GS	140.0	140.13	0	186	92.29	1	0.938342	0.044855	1	0	0.938342	0.902741	0.894356	0.892619	0.911312	0.882726	0.883410	0.899455	0.881790
4611640.LOFI	GS	125.0	124.94	0	168	83.35	1	0.962237	0.077929	1	0	0.962237	0.929756	0.911004	0.894369	0.889614	0.879002	0.873192	0.869309	0.858186
4623143.LOFI	GS	147.0	146.99	0	209	99.38	1	0.901473	0.144944	0	0	0.901473	0.827643	0.793045	0.747459	0.739120	0.753305	0.880531	0.739153	0.759754
