track_id	dataset	gt_bpm	det_bpm	label	n_beats	bpm_librosa	best_shift	best_score	prominence	is_ternary_top	is_edm_phrase_top	sim_1	sim_2	sim_3	sim_4	sim_6	sim_8	sim_12	sim_16	sim_32
4624663.LOFI	GS	165.0	110.21	-1	201	112.35	1	0.896552	0.092939	0	1	0.896552	0.796425	0.759729	0.775872	0.826227	0.769093	0.861039	0.810800	0.880433
4625875.LOFI	GS	172.0	173.78	0	339	172.27	1	0.943696	0.117505	1	0	0.943696	0.885824	0.857468	0.842131	0.810251	0.808260	0.774927	0.769408	0.849878
4631727.LOFI	GS	148.0	147.63	0	143	73.83	32	0.996936	0.001100	0	1	0.995804	0.994129	0.994605	0.996263	0.993407	0.996709	0.995868	0.996762	0.996936
4633603.LOFI	GS	140.0	140.13	0	280	143.55	1	0.979141	0.027086	1	0	0.979141	0.970197	0.960698	0.957794	0.948938	0.955173	0.930995	0.927923	0.914996
4650113.LOFI	GS	118.0	117.97	0	184	117.45	16	0.935808	0.046718	0	1	0.934301	0.891019	0.874708	0.872027	0.887161	0.904477	0.863533	0.935808	0.892474
4653852.LOFI	GS	140.0	139.66	0	282	143.55	1	0.965440	0.029364	0	1	0.965440	0.941211	0.941447	0.943057	0.920307	0.930941	0.925234	0.949405	0.924171
4661735.LOFI	GS	80.0	106.56	-1	220	107.67	1	0.963284	0.011897	1	0	0.963284	0.954302	0.952219	0.951115	0.957683	0.949116	0.951661	0.949154	0.944874
4666231.LOFI	GS	174.0	174.09	0	233	117.45	1	0.946654	0.072799	1	0	0.946654	0.906187	0.884578	0.874175	0.867681	0.873535	0.879156	0.854903	0.872801
4667626.LOFI	GS	146.0	147.94	0	177	152.00	8	0.991959	0.003390	0	1	0.989335	0.988544	0.986502	0.988927	0.987060	0.991959	0.987195	0.991018	0.988593
4671406.LOFI	GS	126.0	126.02	0	190	123.05	16	0.974915	0.062183	0	1	0.974563	0.946102	0.925633	0.899832	0.847431	0.812824	0.887689	0.974915	0.973622
4671443.LOFI	GS	148.0	147.54	0	198	99.38	16	0.934790	0.130194	1	1	0.868370	0.747634	0.727825	0.797099	0.903357	0.726815	0.812094	0.934790	0.923083
4677606.LOFI	GS	144.0	144.0	0	279	143.55	1	0.997323	0.003685	1	0	0.997323	0.995690	0.994802	0.994117	0.993545	0.993365	0.992694	0.992268	0.993731
4678080.LOFI	GS	172.0	107.33	-1	226	112.35	3	0.946959	0.034358	1	0	0.943349	0.944919	0.946959	0.913659	0.911543	0.914961	0.886995	0.894895	0.867053
4693039.LOFI	GS	140.0	140.09	0	183	92.29	1	0.981097	0.067121	1	0	0.981097	0.967089	0.957200	0.939892	0.919450	0.908503	0.890645	0.883602	0.903344
4693198.LOFI	GS	126.0	126.01	0	169	83.35	3	0.971304	0.007540	1	1	0.963203	0.964325	0.971304	0.950427	0.960083	0.970547	0.947676	0.967224	0.966048
4694833.LOFI	GS	143.0	142.96	0	191	95.70	1	0.904934	0.075784	1	0	0.904934	0.824377	0.808847	0.824600	0.841258	0.811147	0.843455	0.834861	0.833701
4696505.LOFI	GS	160.0	159.94	0	220	107.67	1	0.920846	0.092248	0	0	0.920846	0.860773	0.836674	0.813232	0.807509	0.820522	0.872954	0.813476	0.844671
4703149.LOFI	GS	110.0	110.0	0	128	112.35	4	0.993229	0.010464	0	0	0.979882	0.972504	0.976815	0.993229	0.970499	0.990680	0.988526	0.987135	0.985648
4710576.LOFI	GS	175.0	174.97	0	237	117.45	1	0.947279	0.090159	0	0	0.947279	0.895461	0.861149	0.842924	0.832836	0.858706	0.892576	0.824751	0.855533
4711578.LOFI	GS	175.0	174.16	0	173	86.13	8	0.917700	0.075447	0	1	0.910826	0.851509	0.823360	0.820739	0.837159	0.917700	0.807783	0.882482	0.847347
4714481.LOFI	GS	110.0	186.73	-1	225	112.35	1	0.950836	0.011981	0	0	0.950836	0.919529	0.922640	0.950628	0.905324	0.944258	0.942592	0.939327	0.938382
4723905.LOFI	GS	140.0	140.05	0	259	143.55	1	0.989854	0.012670	0	0	0.989854	0.983101	0.978489	0.977146	0.977223	0.981185	0.970255	0.976445	0.971033
4735587.LOFI	GS	140.0	139.15	0	187	92.29	1	0.944576	0.083153	0	1	0.944576	0.896426	0.867765	0.852865	0.842787	0.855082	0.884958	0.840732	0.892273
4735758.LOFI	GS	140.0	139.59	0	225	112.35	1	0.994701	0.015441	1	0	0.994701	0.990356	0.986981	0.984412	0.980222	0.978299	0.973922	0.970651	0.949916
4743012.LOFI	GS	125.0	125.02	0	243	123.05	1	0.975146	0.010389	0	1	0.975146	0.967483	0.963328	0.957295	0.962509	0.973623	0.954074	0.975050	0.966184
4749611.LOFI	GS	128.0	127.84	0	238	129.20	1	0.953223	0.046308	0	0	0.953223	0.933639	0.912441	0.906312	0.903472	0.925951	0.890040	0.907518	0.900653
4767260.LOFI	GS	170.0	174.51	0	233	117.45	1	0.943561	0.023993	1	1	0.943561	0.921113	0.922238	0.918023	0.935181	0.910894	0.906829	0.924170	0.906764
4772658.LOFI	GS	124.0	120.02	0	238	117.45	1	0.982126	0.005462	0	0	0.982126	0.978369	0.976807	0.979785	0.976521	0.980162	0.975189	0.976161	0.970311
4773857.LOFI	GS	140.0	139.27	0	171	92.29	16	0.931898	0.070115	0	1	0.914329	0.828278	0.810608	0.876384	0.909864	0.796069	0.847182	0.931898	0.917180
4773948.LOFI	GS	140.0	140.05	0	137	69.84	16	0.942825	0.077517	0	1	0.942563	0.918421	0.870029	0.860588	0.815830	0.803761	0.851558	0.942825	0.884772
4800274.LOFI	GS	140.0	139.55	0	158	92.29	6	0.923397	0.016992	1	1	0.915261	0.898864	0.898425	0.919776	0.923397	0.902052	0.896173	0.918142	0.910757
4800275.LOFI	GS	140.0	140.12	0	181	92.29	1	0.957965	0.013157	0	1	0.957965	0.935883	0.934970	0.945628	0.954016	0.937508	0.943987	0.956394	0.957083
4810810.LOFI	GS	136.0	135.93	0	270	136.00	2	0.996592	0.002157	0	0	0.990901	0.996592	0.990257	0.996093	0.995834	0.996182	0.994492	0.994377	0.991894
4816604.LOFI	GS	139.82	140.18	0	190	92.29	1	0.958456	0.025046	1	0	0.958456	0.939489	0.934029	0.934629	0.935796	0.927030	0.932790	0.928405	0.920113
4823439.LOFI	GS	140.0	140.21	0	278	143.55	1	0.957049	0.125561	1	0	0.957049	0.923689	0.895167	0.874270	0.832710	0.816822	0.801052	0.822441	0.830265
4823611.LOFI	GS	127.0	127.25	0	190	129.20	8	0.998752	0.034050	0	1	0.931754	0.912885	0.931913	0.997553	0.912875	0.998752	0.997491	0.998658	0.998440
4826952.LOFI	GS	140.0	140.07	0	183	92.29	32	0.940115	0.113800	0	1	0.921976	0.855969	0.814411	0.777029	0.776525	0.838219	0.879872	0.776715	0.940115
4826957.LOFI	GS	140.0	140.01	0	187	92.29	16	0.985173	0.009601	1	1	0.970307	0.975842	0.980369	0.968235	0.977023	0.980503	0.963744	0.985173	0.975301
4827285.LOFI	GS	172.0	173.65	0	224	112.35	1	0.841088	0.126095	0	1	0.841088	0.678802	0.652376	0.713902	0.758205	0.655851	0.716083	0.782240	0.823716
4827287.LOFI	GS	148.0	147.41	0	202	99.38	1	0.953842	0.054460	0	1	0.953842	0.914652	0.900156	0.896704	0.896850	0.898609	0.926258	0.891105	0.922500
4845088.LOFI	GS	180.0	179.48	0	167	89.10	8	0.977101	0.037786	0	1	0.937330	0.941300	0.913772	0.936921	0.941412	0.977101	0.930909	0.969518	0.957537
4850346.LOFI	GS	120.0	120.06	0	188	95.70	3	0.989460	0.029752	1	1	0.960316	0.953818	0.989460	0.961327	0.978825	0.941068	0.959101	0.962771	0.941216
4853692.LOFI	GS	126.0	189.61	-1	194	99.38	3	0.990629	0.007134	1	0	0.985031	0.984918	0.990629	0.980735	0.987337	0.983811	0.983178	0.979385	0.980224
4860099.LOFI	GS	140.0	139.56	0	280	143.55	16	0.947276	0.140010	0	1	0.915171	0.825843	0.807427	0.807105	0.791415	0.765697	0.798133	0.947276	0.926645
4861484.LOFI	GS	172.0	173.41	0	167	86.13	4	0.934243	0.043576	0	0	0.934075	0.896690	0.905345	0.934243	0.883091	0.933000	0.884643	0.870796	0.852389
4863146.LOFI	GS	110.0	110.03	0	207	112.35	16	0.946056	0.193011	0	1	0.922854	0.852703	0.775265	0.730823	0.707840	0.701021	0.728063	0.946056	0.936267
4875475.LOFI	GS	120.0	126.0	-1	316	161.50	1	0.941714	0.099109	0	0	0.941714	0.883088	0.856072	0.859566	0.844809	0.775873	0.781096	0.840401	0.800573
4884993.LOFI	GS	87.0	174.01	1	340	172.27	1	0.952538	0.055786	0	0	0.952538	0.920646	0.901752	0.891752	0.887775	0.904432	0.868196	0.873647	0.902953
4896659.LOFI	GS	110.0	170.0	-1	263	136.00	1	0.969619	0.008413	1	0	0.969619	0.961239	0.965969	0.961172	0.968778	0.959025	0.968915	0.957025	0.956630
4899365.LOFI	GS	170.0	107.95	-1	217	112.35	1	0.942388	0.048585	1	0	0.942388	0.896347	0.882369	0.906828	0.907590	0.875736	0.882081	0.900204	0.891258
4921810.LOFI	GS	140.0	139.6	0	268	143.55	32	0.955017	0.025439	0	1	0.944307	0.930889	0.928266	0.914221	0.916848	0.933148	0.911959	0.945918	0.955017
4936740.LOFI	GS	140.0	140.13	0	182	92.29	1	0.968453	0.112267	1	0	0.968453	0.935257	0.911020	0.887650	0.859604	0.847179	0.843813	0.852767	0.834540
4937390.LOFI	GS	140.0	140.06	0	187	92.29	1	0.979189	0.051307	1	0	0.979189	0.959282	0.946470	0.937102	0.925155	0.918341	0.909735	0.911625	0.930609
4947281.LOFI	GS	136.0	136.02	0	125	136.00	1	0.998682	0.001079	0	0	0.998682	0.997888	0.997642	0.997755	0.997564	0.997771	0.997554	0.997510	0.997108
4951739.LOFI	GS	170.0	169.65	0	225	112.35	1	0.930337	0.157565	1	0	0.930337	0.850004	0.799178	0.770284	0.765246	0.781723	0.775262	0.738646	0.750888
4955051.LOFI	GS	140.0	140.15	0	281	143.55	16	0.995887	0.267373	0	1	0.870474	0.752772	0.711292	0.727034	0.635429	0.669117	0.729994	0.995887	0.995006
4955053.LOFI	GS	140.0	140.15	0	217	112.35	12	0.952848	0.063096	1	0	0.899578	0.870010	0.929526	0.879669	0.938318	0.861694	0.952848	0.901239	0.879926
4960424.LOFI	GS	85.0	177.23	-1	340	172.27	8	0.964846	0.107102	0	1	0.897810	0.854133	0.861355	0.826401	0.849556	0.964846	0.826621	0.963084	0.947167
4969415.LOFI	GS	120.0	119.82	0	299	161.50	1	0.983932	0.034016	1	0	0.983932	0.972353	0.965992	0.960830	0.953122	0.946709	0.938493	0.939739	0.943045
4984238.LOFI	GS	115.0	153.34	-1	303	152.00	4	0.971839	0.012532	0	0	0.970124	0.968104	0.961224	0.971839	0.957392	0.966301	0.952231	0.948458	0.947328
4993934.LOFI	GS	140.0	140.15	0	187	92.29	16	0.892967	0.092041	1	1	0.852959	0.763305	0.757916	0.797970	0.871699	0.754518	0.803882	0.892967	0.882923
5024644.LOFI	GS	140.0	105.1	-1	280	143.55	16	0.951847	0.068505	0	1	0.951305	0.910247	0.889949	0.876735	0.852134	0.852750	0.874935	0.951847	0.937051
5039329.LOFI	GS	87.0	135.26	-1	175	86.13	1	0.934994	0.157753	1	0	0.934994	0.871929	0.822457	0.792492	0.745105	0.701355	0.703147	0.761991	0.796304
5051606.LOFI	GS	128.0	128.12	0	259	129.20	1	0.951782	0.051353	0	0	0.951782	0.914820	0.898975	0.893971	0.901881	0.911319	0.895968	0.902081	0.885153
5068771.LOFI	GS	174.0	174.49	0	234	117.45	1	0.920105	0.224276	0	1	0.920105	0.796483	0.694335	0.637248	0.617139	0.697324	0.848997	0.620544	0.869594
5070846.LOFI	GS	140.0	109.96	-1	212	112.35	1	0.910811	0.033046	0	1	0.910811	0.881939	0.870001	0.870537	0.873590	0.883355	0.867801	0.908898	0.895951
5073839.LOFI	GS	174.0	173.45	0	232	117.45	1	0.939576	0.083293	0	1	0.939576	0.881331	0.853416	0.851234	0.851174	0.853967	0.893533	0.858600	0.917786
5076753.LOFI	GS	140.0	139.45	0	182	92.29	3	0.960094	0.024372	1	0	0.956172	0.956531	0.960094	0.934283	0.937161	0.943352	0.919649	0.929676	0.926623
5076821.LOFI	GS	172.0	174.26	0	158	86.13	1	0.898517	0.230720	0	1	0.898517	0.774798	0.687911	0.647683	0.604225	0.601721	0.610720	0.824128	0.801105
5078640.LOFI	GS	171.0	170.0	0	339	172.27	32	0.971517	0.038560	0	1	0.913564	0.866161	0.911135	0.957511	0.869442	0.968608	0.952349	0.965927	0.971517
5079918.LOFI	GS	139.5	140.18	0	282	143.55	1	0.979599	0.060335	0	1	0.979599	0.952764	0.928283	0.910246	0.903478	0.905954	0.900188	0.968488	0.951311
5081990.LOFI	GS	170.0	113.28	-1	223	112.35	1	0.897635	0.169772	1	0	0.897635	0.787122	0.727315	0.728410	0.743834	0.687596	0.704843	0.736413	0.718527
5089294.LOFI	GS	140.0	169.63	-1	170	86.13	1	0.957255	0.039493	0	1	0.957255	0.934489	0.919132	0.913323	0.916392	0.927233	0.901422	0.940695	0.912565
5102537.LOFI	GS	123.0	122.99	0	244	123.05	4	0.987114	0.010070	0	0	0.983947	0.981606	0.979398	0.987114	0.974690	0.980825	0.971312	0.964222	0.940122
5117279.LOFI	GS	120.0	121.07	0	322	161.50	32	0.997382	0.004596	1	1	0.994050	0.992053	0.991942	0.992653	0.994235	0.991945	0.992920	0.995400	0.997382
5118757.LOFI	GS	130.0	140.15	-1	140	69.84	8	0.999142	0.000655	0	1	0.997137	0.998891	0.997074	0.998726	0.998674	0.999142	0.998300	0.998732	0.997731
5135326.LOFI	GS	130.0	64.97	2	191	103.36	1	0.993081	0.005438	1	0	0.993081	0.990061	0.989588	0.987606	0.987680	0.987464	0.988001	0.986723	0.987426
5137153.LOFI	GS	150.0	149.43	0	296	152.00	1	0.962322	0.039500	1	0	0.962322	0.940561	0.930270	0.929026	0.923312	0.922331	0.912838	0.906230	0.904498
5137154.LOFI	GS	70.0	139.97	1	227	112.35	1	0.945409	0.034999	1	0	0.945409	0.913204	0.913583	0.926470	0.909837	0.910983	0.895772	0.869550	0.816939
5137157.LOFI	GS	140.0	76.09	-1	221	112.35	1	0.963297	0.041863	0	0	0.963297	0.935664	0.923255	0.919736	0.923130	0.916795	0.931261	0.917653	0.904661
5137158.LOFI	GS	140.0	70.04	2	191	95.70	1	0.973249	0.015208	1	0	0.973249	0.960137	0.959253	0.954264	0.959757	0.956829	0.956564	0.959399	0.953328
5143186.LOFI	GS	138.0	139.96	0	223	143.55	1	0.982478	0.054628	1	0	0.982478	0.965013	0.951891	0.943066	0.926783	0.921139	0.917637	0.928917	0.914429
5157605.LOFI	GS	132.0	65.9	2	118	66.26	2	0.989013	0.022855	0	0	0.987678	0.989013	0.977574	0.978212	0.969775	0.962541	0.951626	0.952049	0.931789
5160584.LOFI	GS	128.0	127.93	0	334	172.27	1	0.985572	0.003980	1	0	0.985572	0.982055	0.982477	0.981192	0.982332	0.981204	0.977947	0.981980	0.978745
5162042.LOFI	GS	170.0	169.1	0	192	112.35	1	0.961255	0.033993	0	0	0.961255	0.938234	0.927291	0.917145	0.915476	0.927234	0.934551	0.911153	0.932509
5171396.LOFI	GS	174.0	173.99	0	170	86.13	16	0.967818	0.099216	0	1	0.942392	0.886869	0.857501	0.846693	0.851530	0.879703	0.848245	0.967818	0.943332
5195826.LOFI	GS	87.0	173.89	1	348	172.27	1	0.945670	0.066759	0	1	0.945670	0.899631	0.881168	0.876654	0.871582	0.930245	0.850956	0.904433	0.866257
5202182.LOFI	GS	140.0	139.69	0	244	143.55	32	0.951381	0.136160	0	1	0.915929	0.824866	0.791963	0.790737	0.805577	0.842285	0.795446	0.904468	0.951381
5204781.LOFI	GS	124.0	123.64	0	189	99.38	1	0.992287	0.010197	1	0	0.992287	0.988011	0.989207	0.986009	0.984154	0.980025	0.977791	0.974211	0.957135
5213896.LOFI	GS	175.0	175.08	0	175	86.13	4	0.979760	0.025327	0	0	0.942238	0.900651	0.938262	0.979760	0.903543	0.979471	0.974611	0.971434	0.966628
5214265.LOFI	GS	120.0	119.97	0	237	117.45	2	0.993865	0.002050	1	0	0.992007	0.993865	0.989207	0.992307	0.992092	0.991933	0.991697	0.990987	0.988378
5214755.LOFI	GS	170.0	175.16	0	222	112.35	1	0.928883	0.065603	0	1	0.928883	0.875126	0.858018	0.862377	0.871608	0.837326	0.843175	0.872057	0.864182
5214943.LOFI	GS	74.0	73.96	0	291	152.00	1	0.932865	0.108806	1	0	0.932865	0.886860	0.887525	0.909827	0.825325	0.822793	0.796352	0.769745	0.773349
5237462.LOFI	GS	120.0	119.96	0	322	161.50	1	0.972330	0.046918	1	0	0.972330	0.951042	0.943016	0.939852	0.932768	0.918056	0.910716	0.903801	0.898274
5248391.LOFI	GS	140.0	140.08	0	154	92.29	1	0.937898	0.032424	0	1	0.937898	0.885941	0.871663	0.897416	0.921982	0.876430	0.913532	0.928927	0.935076
5258365.LOFI	GS	148.0	147.81	0	195	99.38	1	0.991154	0.011765	1	0	0.991154	0.986661	0.984303	0.980666	0.976902	0.978494	0.976137	0.973238	0.980284
5261461.LOFI	GS	174.0	174.98	0	237	117.45	1	0.947850	0.066333	0	0	0.947850	0.905010	0.878800	0.865392	0.869898	0.884232	0.914824	0.871365	0.895259
5268098.LOFI	GS	126.0	125.93	0	168	83.35	1	0.983828	0.012024	1	0	0.983828	0.979092	0.976778	0.973446	0.973215	0.970392	0.965126	0.970285	0.964756
5294335.LOFI	GS	126.0	125.97	0	338	172.27	1	0.973145	0.068240	0	1	0.973145	0.935343	0.905747	0.887420	0.873672	0.904065	0.952551	0.864818	0.954788
5302339.LOFI	GS	165.0	172.94	-1	166	83.35	1	0.946523	0.072642	0	1	0.946523	0.897904	0.874394	0.866205	0.853638	0.893909	0.855315	0.908233	0.873366
5314439.LOFI	GS	148.0	147.53	0	198	99.38	1	0.992536	0.011576	0	0	0.992536	0.987280	0.982054	0.977267	0.973987	0.979867	0.984306	0.973563	0.983578
5315510.LOFI	GS	140.0	140.04	0	262	143.55	1	0.982008	0.090122	1	0	0.982008	0.956981	0.931256	0.908853	0.875071	0.849234	0.834261	0.830567	0.908701
5335389.LOFI	GS	140.0	104.97	-1	202	103.36	1	0.937455	0.098961	0	0	0.937455	0.879912	0.856931	0.839831	0.837156	0.814008	0.868280	0.819424	0.817470
5345058.LOFI	GS	148.0	147.77	0	198	99.38	32	0.986585	0.009528	1	1	0.976563	0.975676	0.978065	0.971643	0.979282	0.977552	0.971453	0.985084	0.986585
5347155.LOFI	GS	175.0	174.95	0	234	117.45	1	0.912731	0.105190	0	1	0.912731	0.835166	0.811130	0.803952	0.800446	0.796840	0.850742	0.801713	0.870024
5355157.LOFI	GS	83.0	165.98	1	145	83.35	1	0.903578	0.046412	0	0	0.903578	0.871518	0.864298	0.902972	0.850034	0.902856	0.846607	0.849958	0.770915
5356489.LOFI	GS	140.0	139.07	0	281	143.55	1	0.995061	0.005117	0	0	0.995061	0.991567	0.990213	0.989675	0.989186	0.992382	0.987864	0.990713	0.987764
5363251.LOFI	GS	140.0	140.15	0	185	92.29	1	0.957290	0.088227	1	0	0.957290	0.913934	0.888673	0.880923	0.869097	0.849181	0.851063	0.869029	0.844988
536656.LOFI	GS	173.0	130.0	-1	271	136.00	1	0.962538	0.010210	0	0	0.962538	0.943967	0.954711	0.960847	0.935277	0.954550	0.955682	0.950106	0.944934
5377710.LOFI	GS	127.5	127.83	0	257	129.20	1	0.948657	0.057105	0	1	0.948657	0.901416	0.880158	0.873303	0.881688	0.929201	0.863059	0.925366	0.914632
5406759.LOFI	GS	126.0	126.21	0	253	129.20	1	0.975461	0.008777	0	1	0.975461	0.968332	0.965036	0.968612	0.962699	0.970186	0.960630	0.973375	0.956996
5431709.LOFI	GS	174.0	174.97	0	233	117.45	1	0.939998	0.101172	0	1	0.939998	0.878758	0.839116	0.814396	0.803990	0.838536	0.895054	0.806102	0.886726
547692.LOFI	GS	170.0	127.82	-1	228	112.35	1	0.953714	0.026244	0	1	0.953714	0.929675	0.927995	0.925422	0.929353	0.924369	0.926818	0.926945	0.934469
587794.LOFI	GS	140.0	140.32	0	209	112.35	1	0.987826	0.082738	1	0	0.987826	0.972456	0.956128	0.939982	0.911067	0.896378	0.886366	0.896948	0.899109
633082.LOFI	GS	126.0	126.01	0	169	83.35	3	0.991300	0.010590	1	1	0.982776	0.975282	0.991300	0.991169	0.980906	0.980514	0.971335	0.970441	0.987399
672063.LOFI	GS	175.0	175.0	0	236	117.45	1	0.975986	0.057518	1	0	0.975986	0.951516	0.936365	0.929137	0.920313	0.915549	0.916625	0.899215	0.874598
672064.LOFI	GS	175.0	175.28	0	345	172.27	1	0.977959	0.017637	0	0	0.977959	0.972313	0.963028	0.967134	0.957616	0.965429	0.953694	0.956366	0.943804
691688.LOFI	GS	93.0	143.02	-1	280	143.55	1	0.988833	0.018243	0	1	0.988833	0.983025	0.975975	0.970921	0.964536	0.960866	0.966884	0.977092	0.970259
691694.LOFI	GS	90.0	145.08	-1	278	143.55	1	0.991784	0.022405	0	1	0.991784	0.983484	0.976381	0.971548	0.964861	0.961405	0.965390	0.979228	0.967210
710469.LOFI	GS	156.0	155.99	0	143	78.30	1	0.981370	0.031952	0	1	0.981370	0.962397	0.949397	0.941196	0.932693	0.928491	0.949439	0.960940	0.953958
750132.LOFI	GS	132.5	176.88	-1	266	136.00	1	0.952919	0.061573	1	0	0.952919	0.926358	0.912755	0.899960	0.884748	0.884517	0.882914	0.897944	0.868532
825292.LOFI	GS	140.2	139.98	0	225	112.35	1	0.975894	0.111458	1	0	0.975894	0.950881	0.929570	0.906296	0.874641	0.854232	0.823775	0.835458	0.847379
861484.LOFI	GS	174.0	113.37	-1	227	112.35	1	0.956365	0.107307	0	1	0.956365	0.923223	0.898174	0.869032	0.829084	0.799227	0.730272	0.702535	0.918404
906680.LOFI	GS	169.73	127.26	-1	225	112.35	1	0.946891	0.020234	0	1	0.946891	0.939984	0.937252	0.895297	0.902412	0.938268	0.916062	0.911091	0.940991
906681.LOFI	GS	171.726	172.53	0	167	86.13	32	0.994778	0.002700	0	1	0.902288	0.991613	0.901256	0.992449	0.991903	0.993931	0.992252	0.993598	0.994778
906760.LOFI	GS	141.68	152.16	-1	106	117.45	1	0.929524	0.087006	1	0	0.929524	0.891607	0.869806	0.853647	0.843997	0.823565	0.808223	0.796208	0.841038
907836.LOFI	GS	175.0	175.06	0	233	117.45	1	0.939227	0.074094	0	0	0.939227	0.887509	0.864076	0.862566	0.866190	0.860974	0.889304	0.859202	0.877962
907837.LOFI	GS	172.0	173.65	0	221	112.35	1	0.942201	0.059497	1	0	0.942201	0.890408	0.874424	0.890393	0.891502	0.863783	0.878039	0.887368	0.872844
925895.LOFI	GS	140.0	140.24	0	188	92.29	2	0.915723	0.039615	1	0	0.913516	0.915723	0.914419	0.879312	0.872904	0.856987	0.839555	0.880843	0.825300
942357.LOFI	GS	170.0	174.03	0	221	112.35	1	0.950780	0.068103	1	0	0.950780	0.919731	0.903433	0.889958	0.881393	0.880544	0.883960	0.868424	0.870078
94350.LOFI	GS	151.0	151.2	0	303	152.00	1	0.963167	0.068656	0	1	0.963167	0.924257	0.893054	0.876444	0.872722	0.895969	0.868029	0.944254	0.926993
956606.LOFI	GS	125.0	127.23	0	128	63.02	1	0.996387	0.006214	1	0	0.996387	0.994333	0.993795	0.993646	0.991369	0.988977	0.983689	0.978327	0.953012
986931.LOFI	GS	140.0	140.04	0	219	112.35	1	0.985641	0.085106	1	0	0.985641	0.966321	0.948842	0.932187	0.905420	0.893525	0.882359	0.882479	0.895650
989704.LOFI	GS	174.0	174.12	0	229	117.45	1	0.961084	0.130260	1	0	0.961084	0.922723	0.891786	0.876841	0.847075	0.804106	0.787984	0.814573	0.782962
